problema,geracao,n_pool,k_ei,k_mu,nao_greedy,d_mu,d_sg,d_ei_pool,mu_sel,mu_min,sg_sel,perc_mu,perc_sg,ei_sel,ei_do_argmin_mu,ganho_ei,rsid_sel,rsid_frac
DTLZ7,231,940,471,374,True,0.012971726536595521,0.021701577711469328,0.12767702374583664,0.0436079315841198,0.027819963172078133,0.004827713128179312,0.043617021276595745,0.20106382978723406,1.3665050279804577e-07,9.653850736803318e-21,1.366505027980361e-07,False,0.0
DTLZ7,232,944,132,490,True,0.015286159143959236,0.020349563523205615,0.07411477725014014,0.09782379120588303,0.07222912460565567,0.02073099836707115,0.05296610169491525,0.2860169491525424,0.0009618252884337555,4.082393344365653e-05,0.000921001354990099,False,0.0
DTLZ7,233,944,454,268,True,3.883677707068588e-08,8.417759509646632e-09,4.067731598718627e-07,0.08237715065479279,0.08196058124303818,0.012897337786853313,0.001059322033898305,0.11440677966101695,0.0024445665247567767,0.00027272873461606597,0.002171837790140711,True,0.001059322033898305
DTLZ7,234,948,61,662,True,1.2388370949033276e-09,1.818635515043912e-08,1.0395787501051482e-07,0.08821135759353638,0.04565000906586647,0.028906363993883133,0.3037974683544304,0.7056962025316456,0.0005072868968273164,4.728905053938816e-05,0.00045999784628792827,True,0.0010548523206751054
DTLZ7,235,948,441,441,False,1.3892367873728748e-08,4.8106151922565685e-09,1.388781785083026e-08,-0.030328648164868355,-0.030328648164868355,0.008607755415141582,0.0,0.18354430379746836,0.03032972779772566,0.03032972779772566,0.0,True,0.0010548523206751054
DTLZ7,236,952,443,480,True,2.7769733875536576e-08,2.3909548379991542e-08,3.82834346526758e-07,0.13700050115585327,0.06166354566812515,0.020203815773129463,0.023109243697478993,0.07142857142857142,6.897099443092539e-08,7.248105589827869e-09,6.172288884109752e-08,True,0.0010504201680672268
DTLZ7,237,952,0,218,True,405.2976545371253,20.123958456565585,1.0,0.594086766242981,0.29559770226478577,0.004755849950015545,0.09138655462184873,0.7436974789915967,0.0,0.0,0.0,False,0.0
DTLZ7,238,956,478,436,True,0.006849057307496811,9.180375532348387e-05,0.01737377650982518,0.033859264105558395,0.024255573749542236,0.023966636508703232,0.043933054393305436,0.5910041841004184,0.0025981827309572688,0.00069984036834673,0.0018983423626105387,False,0.0
DTLZ7,239,956,68,68,False,3.6673979574658e-08,3.609238671207184e-08,3.667186775512628e-08,-0.011254063807427883,-0.011254063807427883,0.0031012531835585833,0.0,0.07217573221757322,0.011254792594708404,0.011254792594708404,0.0,True,0.0010460251046025104
DTLZ7,240,960,474,474,False,1.874100299802946e-08,1.6862996186422686e-08,1.8734383990780355e-08,-0.006032339762896299,-0.006032339762896299,0.0016460001934319735,0.0,0.909375,0.006033010107847197,0.006033010107847197,0.0,True,0.0010416666666666667
DTLZ7,241,960,480,145,True,0.08127012820465689,0.002488682200291636,0.056726484861325685,0.009222947992384434,0.006420908961445093,0.01663609780371189,0.014583333333333334,0.6770833333333334,0.005413364308471096,0.005188676459131595,0.00022468784933950096,False,0.0
DTLZ7,242,964,483,906,True,0.013368956032330806,0.01623357029274194,0.0071807146308565314,0.21212537586688995,0.17303481698036194,0.05582915619015694,0.017634854771784232,0.07468879668049792,2.467398636271049e-05,1.9236201887393778e-11,2.46739671265086e-05,False,0.0
DTLZ7,243,964,482,489,True,2.343178533493944e-08,1.574008951082745e-08,3.277238414335378e-07,0.020879726856946945,0.015078780241310596,0.003240943420678377,0.006224066390041493,0.052904564315352696,7.572473993804453e-06,4.6067776564076013e-10,7.572013316038813e-06,False,0.0
DTLZ7,244,968,174,774,True,1.4478832664610164e-08,4.577119729895604e-09,1.1728271327189393e-07,0.044439416378736496,0.03865756466984749,0.012658154591917992,0.0981404958677686,0.993801652892562,2.6114574572925033e-05,1.1512441492011661e-06,2.496333042372387e-05,True,0.0010330578512396695
DTLZ7,245,968,42,438,True,3.80960809602115,259.9425632657628,0.9312719334128892,0.17665834724903107,0.17573557794094086,0.033251404762268066,0.04855371900826446,0.17665289256198347,8.944527266539589e-08,7.907497025681749e-08,1.0370302408578402e-08,False,0.0
DTLZ7,246,972,438,759,True,2.510651578598376e-08,4.558684495111507e-09,4.7031206367652516e-07,0.19660113751888275,0.07769675552845001,0.042746372520923615,0.0205761316872428,0.7150205761316872,1.257591747918046e-05,2.668004813197262e-07,1.2309116997860734e-05,True,0.00102880658436214
DTLZ7,247,972,322,322,False,5.106768477143168e-08,7.822461859848207e-09,5.036257100508353e-08,-0.0177503302693367,-0.0177503302693367,0.007682204712182283,0.0,0.7767489711934157,0.017778214723793196,0.017778214723793196,0.0,True,0.00102880658436214
DTLZ7,248,976,28,489,True,2.8550897280812587e-08,2.375166590287846e-08,2.3211752149551186e-07,0.08060850948095322,0.06534675508737564,0.014727499336004257,0.13831967213114754,0.3790983606557377,0.0010705124413837226,0.0008702735862895242,0.0002002388550941984,True,0.0010245901639344263
DTLZ7,249,976,425,425,False,3.570549200106071e-08,9.040943075656672e-09,1.3041449967059697e-06,0.038664184510707855,0.038664184510707855,0.0012994621647521853,0.0,0.35655737704918034,0.0005579755112274611,0.0005579755112274611,0.0,True,0.0010245901639344263
DTLZ7,250,980,269,114,True,9.418930550858483e-10,2.8648256369456745e-08,4.4197868035653583e-07,0.060366950929164886,0.03712782636284828,0.009360485710203648,0.017346938775510204,0.11836734693877551,2.5359264093599087e-07,5.978107946070599e-28,2.5359264093599087e-07,True,0.0010204081632653062
DTLZ7,251,980,490,490,False,1.6862802972158742e-08,3.040187930524601e-08,4.69029310306681e-07,0.031832993030548096,0.031832993030548096,0.0005462973495014012,0.0,0.11938775510204082,0.0011230149279981819,0.0011230149279981819,0.0,False,0.0
DTLZ7,252,984,24,24,False,5.150372139572524e-09,2.9131962978455625e-08,5.357039778481584e-09,-0.007793164812028408,-0.007793164812028408,0.0032112058252096176,0.0,0.758130081300813,0.007801836331751352,0.007801836331751352,0.0,True,0.0010162601626016261
DTLZ7,253,984,546,744,True,4.644400495589978e-09,2.0804285152700542e-08,2.4096029829355425e-08,0.03360765427350998,0.026258785277605057,0.004288351628929377,0.10569105691056911,0.3150406504065041,5.9369296756512356e-05,1.743420883173713e-08,5.935186254768062e-05,True,0.0010162601626016261
DTLZ7,254,988,425,425,False,0.00032271309058175854,0.12654537088127935,0.059332728929755656,0.05662059411406517,0.05662059411406517,0.0010077368933707476,0.0,0.04959514170040486,0.0009215302656559769,0.0009215302656559769,0.0,False,0.0
DTLZ7,255,988,489,371,True,3.9239296521930313e-08,9.059243213113263e-09,6.436374502063032e-07,0.1402895599603653,0.1186412125825882,0.029879042878746986,0.012145748987854251,0.03441295546558704,6.599911972706503e-05,2.802941519897971e-07,6.571882557507523e-05,True,0.0010121457489878543
DTLZ7,256,992,192,192,False,8.932762636416226e-09,2.88530893114252e-08,7.407255778810096e-08,0.04592018947005272,0.04592018947005272,0.007920345291495323,0.0,0.06451612903225806,0.004657400110140664,0.004657400110140664,0.0,True,0.0010080645161290322
DTLZ7,257,992,25,25,False,2.5930648650935882e-08,1.4322233120606554e-08,1.6609120618170414e-08,-2.708054296363116e-07,-2.708054296363116e-07,5.592413643284999e-08,0.0,0.22076612903225806,4.227894224839299e-07,4.227894224839299e-07,0.0,True,0.0010080645161290322
DTLZ7,258,996,389,565,True,8.665211070585576e-09,8.964637141491842e-09,1.4625393626101902e-09,0.020171118900179863,0.0076002394780516624,0.013590597547590733,0.07028112449799197,0.5682730923694779,0.0011448857887193555,0.0003591584705399837,0.0007857273181793717,True,0.001004016064257028
DTLZ7,259,996,498,847,True,2.5490491462503573,607.009381658792,0.9999336721716755,0.04577047750353813,0.03893199563026428,0.007140565663576126,0.014056224899598393,0.2961847389558233,3.0645868640977776e-09,1.4334771265952437e-13,3.064443516385118e-09,False,0.0
DTLZ7,260,1000,7,500,True,2.157812922949416,29.030354688307767,0.7245868700625584,0.17236343026161194,0.05712025612592697,0.04041699320077896,0.028,0.59,1.8002225551805648e-05,3.463412676727528e-07,1.7655884284132897e-05,False,0.0
DTLZ7,261,1000,500,335,True,1.572213895605287e-08,1.816395854106334e-08,8.755520649966406e-08,0.07240524888038635,0.06564630568027496,0.025231197476387024,0.024,0.469,0.00726144501871342,0.0026393987371947257,0.004622046281518694,True,0.001
DTLZ7,262,1004,461,503,True,6.4781515215587495,4685096.146203411,0.15226124976476244,0.19309298694133759,0.19242672622203827,0.033830348402261734,0.013944223107569721,0.7161354581673307,2.4327793302515933e-09,2.1848780561701662e-09,2.4790127408142703e-10,False,0.0
DTLZ7,263,1004,427,427,False,5.930674773928359e-09,9.071453339267969e-09,1.765554337801894e-08,0.11751053482294083,0.11751053482294083,0.026935141533613205,0.0,0.10856573705179283,0.0006194019924110066,0.0006194019924110066,0.0,True,0.00099601593625498
DTLZ7,264,1008,372,171,True,1.585910932978105e-08,2.299431432878298e-08,4.112899179141337e-07,0.05235565826296806,0.04971648380160332,0.0034011597745120525,0.001984126984126984,0.007936507936507936,0.00022690821734304369,9.441255108225482e-05,0.00013249566626078886,True,0.000992063492063492
DTLZ7,265,1008,504,237,True,0.001644965172359958,1.20102050308051e-05,0.030573481809518455,0.05427791550755501,0.038622260093688965,0.0077632758766412735,0.10714285714285714,0.14682539682539683,5.8499687669488244e-05,4.381262939574334e-05,1.4687058273744903e-05,False,0.0
DTLZ7,266,1012,54,511,True,1.0195581254458506e-08,2.861145579563185e-08,6.34360189949218e-08,0.10238684713840485,0.05675249546766281,0.03407353535294533,0.05039525691699605,0.22430830039525693,0.0008128552588137989,0.0001503292428040677,0.0006625260160097312,True,0.0009881422924901185
DTLZ7,267,1012,436,427,True,3.8354379013042936e-08,8.588187300492143e-09,1.1811522010356452e-06,0.14976297318935394,0.13585644960403442,0.019382726401090622,0.007905138339920948,0.05533596837944664,7.34267390658131e-08,7.013481079270593e-09,6.641325798654251e-08,True,0.0009881422924901185
DTLZ7,268,1016,215,170,True,3.9163091700839816e-08,1.9616266856512153e-08,1.2571111904445309e-06,0.03479296341538429,0.02980702556669712,0.003744118381291628,0.01673228346456693,0.11220472440944881,1.0261474600153301e-05,9.906687428128788e-157,1.0261474600153301e-05,True,0.000984251968503937
DTLZ7,269,1016,164,581,True,4.835530137064777e-09,2.1472018601548473e-08,1.1206087615126158e-07,0.10279417037963867,0.06871708482503891,0.03005649335682392,0.003937007874015748,0.25196850393700787,0.0015206554249493605,3.9633944646321745e-09,0.001520651461554896,True,0.000984251968503937
DTLZ7,270,1020,453,453,False,8.622007065392816e-09,3.735785990516516e-08,6.250511165420332e-09,-4.2975716496584937e-07,-4.2975716496584937e-07,8.735923984204419e-08,0.0,0.7705882352941177,5.928106075588188e-07,5.928106075588188e-07,0.0,True,0.000980392156862745
DTLZ7,271,1020,83,287,True,2.887467702542558e-08,2.712937077172529e-08,5.300770060162107e-07,0.11065980792045593,0.08289514482021332,0.02204410545527935,0.012745098039215686,0.09411764705882353,0.00026518551410971533,4.260150837094602e-10,0.0002651850880946316,True,0.000980392156862745
DTLZ7,272,1024,412,412,False,3.204206927885297e-08,1.0866230956612107e-08,3.821953657999414e-07,0.0184075478464365,0.0184075478464365,0.0008126398315653205,0.0,0.0068359375,0.0014922576272589692,0.0014922576272589692,0.0,True,0.0009765625
DTLZ7,273,1024,25,25,False,1.5401413767938458e-09,5.120954603451975e-08,9.228689310014889e-10,-0.007624838035553694,-0.007624838035553694,0.004309016279876232,0.0,0.81640625,0.007691831855485034,0.007691831855485034,0.0,True,0.0009765625
DTLZ7,274,1028,76,521,True,3.204447352645679e-08,3.273951392564555e-08,7.304573295187967e-07,0.06464698910713196,0.03691349923610687,0.01289758924394846,0.05933852140077821,0.8375486381322957,4.4154887243466926e-05,2.5975276918990364e-06,4.155735955156789e-05,True,0.0009727626459143969
DTLZ7,275,1028,0,848,True,627.5042590860446,130.6663241419109,1.0,0.8576402068138123,0.33851900696754456,0.006383526138961315,0.9824902723735408,0.8375486381322957,0.0,0.0,0.0,False,0.0
DTLZ7,276,1032,247,265,True,2.400107405963845e-08,3.142150967451026e-08,4.267655503620331e-08,0.17833301424980164,0.17689958214759827,0.04405687004327774,0.031007751937984496,0.5,8.510183393379799e-06,7.92577759228329e-06,5.844058010965084e-07,True,0.0009689922480620155
DTLZ7,277,1032,163,163,False,3.6561949891708115e-09,4.2869605793208665e-08,1.611185653109815e-07,0.0549081414937973,0.0549081414937973,0.0002776946348603815,0.0,0.009689922480620155,0.0012460036177380257,0.0012460036177380257,0.0,True,0.0009689922480620155
DTLZ7,278,1036,157,109,True,8.721094347661683e-09,3.057147446110326e-08,2.003377751843801e-07,0.029971588402986526,0.025230327621102333,0.004452924709767103,0.08783783783783784,0.3407335907335907,0.000372325359373902,0.0003329809667815472,3.9344392592354806e-05,True,0.0009652509652509653
DTLZ7,279,1036,287,287,False,1.942554764941008e-08,3.713303188600701e-08,3.0748956750532713e-09,-3.000518233875482e-08,-3.000518233875482e-08,3.622897537525205e-08,0.0,0.9826254826254827,1.8955688490983945e-07,1.8955688490983945e-07,0.0,True,0.0009652509652509653
DTLZ7,280,1040,6,6,False,3.2604664374078925e-09,1.2156620400665562e-08,3.844719714968152e-11,-0.031772978603839874,-0.031772978603839874,0.03063405118882656,0.0,0.9942307692307693,0.03415014882453355,0.03415014882453355,0.0,True,0.0009615384615384616
DTLZ7,281,1040,109,109,False,0.09932333166601238,0.5930279234256433,0.04012262463590845,0.05213272571563721,0.05213272571563721,0.005430975928902626,0.0,0.04903846153846154,0.0037805674147528825,0.0037805674147528825,0.0,False,0.0
DTLZ7,282,1044,94,94,False,4.772165814481367e-09,5.796707075064387e-10,2.8531346388987163e-08,0.04855860024690628,0.04855860024690628,0.006395568139851093,0.0,0.12547892720306514,0.006828404969306416,0.006828404969306416,0.0,True,0.0009578544061302681
DTLZ7,283,1044,371,371,False,1.6156473600247312e-08,1.4912433498744137e-08,1.9671957002467727e-08,0.010819130577147007,0.010819130577147007,0.006415213458240032,0.0,0.15517241379310345,0.0035623695819006927,0.0035623695819006927,0.0,True,0.0009578544061302681
DTLZ7,284,1048,475,263,True,1.595246695418465e-08,4.9611443882256355e-08,3.367640014267651e-08,0.09831897169351578,0.08561500906944275,0.06519585102796555,0.012404580152671756,0.2480916030534351,0.01850265332454662,0.012216635813999021,0.006286017510547599,True,0.0009541984732824427
DTLZ7,285,1048,13,524,True,2.887527013826716e-08,7.768173157074087e-09,1.0530584026477067e-07,0.03804633766412735,0.03613380715250969,0.012340102344751358,0.0057251908396946565,0.14885496183206107,0.004702272859623083,0.004691406822866234,1.0866036756849301e-05,True,0.0009541984732824427
DTLZ7,286,1052,526,671,True,3.335544411652954e-08,1.4640249989374914e-08,1.3920428637035596e-07,0.04211094602942467,0.035470861941576004,0.013387689366936684,0.05418250950570342,0.4306083650190114,0.0024895923980710224,4.318534941854191e-05,0.0024464070486524803,True,0.0009505703422053232
DTLZ7,287,1052,467,609,True,0.20745864095237698,0.26397917434419654,0.018841812678982897,0.008946535177528858,0.006895435508340597,0.005881792400032282,0.014258555133079848,0.09315589353612168,0.0013277476114180314,0.0004360185317506659,0.0008917290796673655,False,0.0
DTLZ7,288,1056,19,19,False,2.2145609359045467e-08,3.405459685917323e-09,6.757683035459002e-08,0.05705862492322922,0.05705862492322922,0.014614378102123737,0.0,0.18087121212121213,0.015374904304240981,0.015374904304240981,0.0,True,0.000946969696969697
DTLZ7,289,1056,452,47,True,3.9711921430516403e-08,3.038170165958289e-08,7.890930341737015e-07,0.157257080078125,0.09063299745321274,0.04044819995760918,0.04924242424242424,0.6070075757575758,5.010609871912365e-05,5.034476239319953e-12,5.010609368464741e-05,True,0.000946969696969697
DTLZ7,290,1060,474,186,True,2.0359314280082946e-08,9.805680858106881e-09,1.3773539596363435e-07,0.1347896009683609,0.13312219083309174,0.03814208135008812,0.0047169811320754715,0.30566037735849055,6.358926535571425e-05,5.9529470250133055e-05,4.059795105581198e-06,True,0.0009433962264150943
DTLZ7,291,1060,506,226,True,2.0131438002271832e-08,1.4140534912945398e-08,4.343287749431959e-07,0.1781163066625595,0.1775967925786972,0.04473869875073433,0.014150943396226415,0.6330188679245283,2.27376868569194e-05,2.1500228874754985e-05,1.2374579821644149e-06,True,0.0009433962264150943
DTLZ7,292,1064,526,535,True,2.7142669854334167e-09,3.2628714730975545e-09,5.112097756862905e-09,0.018300900235772133,0.015412618406116962,0.006769401952624321,0.0018796992481203006,0.08740601503759399,0.0008393939658496337,0.00033182114614879765,0.000507572819700836,True,0.0009398496240601503
DTLZ7,293,1064,15,468,True,1.0854792348188356e-08,3.256327715343152e-08,1.6536890393889967e-07,0.084688700735569,0.06480955332517624,0.021756522357463837,0.1137218045112782,0.28853383458646614,0.0021257925694030976,0.00021576176165113655,0.001910030807751961,True,0.0009398496240601503
DTLZ7,294,1068,413,336,True,2.1657850399633477e-09,5.578402341456313e-09,8.072031012593592e-08,0.14627204835414886,0.14437684416770935,0.040326498448848724,0.0852059925093633,0.6357677902621723,4.204856530344364e-05,3.553782229150852e-05,6.510743011935117e-06,True,0.0009363295880149813
