problema,it,linha_3,restart,vencedor,alpha,real_solution_id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,mu_0,mu_1,sigma_0,sigma_1,mu_2,sigma_2
BBOB_F49,167,28,28,False,1.006477531536481,,-2.381339,-3.3636892,-3.314833402633667,0.719133198261261,-2.269374132156372,0.0814724937081337,3.6820268630981445,-0.8790878653526306,-1.873274326324463,1.5177013874053955,388.51993,43.22356,129.37262,5.573588,,
BBOB_F49,167,29,30,False,1.4558131688762632,,1.2882334,-1.4530519,0.4201129078865051,-3.639805793762207,2.695838451385498,3.9891984462738037,0.13875055313110352,2.962892532348633,-2.3358237743377686,-0.5813681483268738,357.1115,33.162422,30.877731,3.0364306,,
BBOB_F49,167,30,31,False,1.2904107193688477,,2.4695213,-2.0889902,1.521215796470642,-3.2335968017578125,1.8011454343795776,4.207918167114258,2.212230682373047,1.5428059101104736,-0.49811944365501404,-1.9028229713439941,391.08353,32.590775,31.210072,2.9433823,,
BBOB_F49,167,31,32,False,1.0064775318767119,,-2.3813407,-3.3636804,-3.314842462539673,0.719139575958252,-2.269390344619751,0.08148374408483505,3.682040214538574,-0.8791326284408569,-1.8732653856277466,1.5176786184310913,388.51996,43.223602,129.37338,5.573615,,
BBOB_F49,167,32,33,False,0.7070427724143684,,4.086725,1.3447499,-1.5829217433929443,-1.1984825134277344,0.7481635212898254,0.3823523223400116,5.0,1.5295323133468628,3.491245746612549,5.0,-221.1861,80.51261,344.04224,10.150808,,
BBOB_F49,167,33,34,False,0.707042772415905,,4.0867367,1.3447579,-1.5829558372497559,-1.1985061168670654,0.7481712102890015,0.3823619484901428,5.0,1.529550552368164,3.491250991821289,5.0,-221.18497,80.51262,344.04337,10.150809,,
BBOB_F49,167,34,35,False,1.0064775319033767,,-2.3813448,-3.3636794,-3.314828634262085,0.7191260457038879,-2.2693917751312256,0.08149043470621109,3.6820390224456787,-0.8791406154632568,-1.8732699155807495,1.517680048942566,388.52026,43.2236,129.37352,5.573613,,
BBOB_F49,167,35,36,False,0.7070427724073465,,4.0867443,1.3447616,-1.5829219818115234,-1.1984881162643433,0.7481738924980164,0.3823472857475281,5.0,1.5295662879943848,3.491244316101074,5.0,-221.1855,80.51261,344.04294,10.150805,,
BBOB_F49,167,36,37,False,1.0310344821315853,,-2.3397973,-3.2645738,-3.0616118907928467,0.8597120046615601,-2.2109179496765137,0.08671832829713821,3.530482292175293,-0.3225403130054474,-1.8026301860809326,1.209715485572815,471.10797,40.45175,100.174965,4.1554627,,
BBOB_F49,167,37,38,False,0.7070427721714356,,4.0867085,1.3447433,-1.5829674005508423,-1.1984792947769165,0.7481591701507568,0.3823312819004059,5.0,1.5293970108032227,3.4913036823272705,5.0,-221.18402,80.51263,344.04422,10.150835,,
BBOB_F49,167,38,39,False,0.8847562764565904,,4.3271003,-1.4132295,1.095308780670166,-1.0877619981765747,-2.4670357704162598,-5.0,3.793307065963745,0.9985213279724121,-3.3965559005737305,3.401254653930664,69.52514,80.40162,331.0496,10.259332,,
BBOB_F49,167,39,40,False,1.0064775319486827,,-2.38135,-3.363673,-3.314831018447876,0.7191408276557922,-2.269401788711548,0.08149101585149765,3.682039499282837,-0.8791401982307434,-1.8732621669769287,1.517695665359497,388.52182,43.223587,129.37305,5.573615,,
BBOB_F49,167,40,41,False,0.8621934685140449,,4.9382377,3.2886052,-4.1733880043029785,-4.105390548706055,-0.970557451248169,3.024528741836548,4.897717475891113,3.634268283843994,3.0932118892669678,-2.61004900932312,516.6603,79.11328,539.70166,10.696103,,
BBOB_F49,167,41,42,False,1.0064775313975058,,-2.3813415,-3.3636775,-3.3148272037506104,0.7191352844238281,-2.269406795501709,0.08156617730855942,3.6820549964904785,-0.8791284561157227,-1.8732380867004395,1.5176935195922852,388.5204,43.22357,129.37332,5.57361,,
BBOB_F49,167,42,43,False,0.7999834678131101,,3.7899427,-2.2738516,3.2081139087677,-4.016084671020508,3.6745073795318604,4.521744251251221,-0.7363796234130859,3.309931516647339,-2.1013712882995605,-1.1376665830612183,540.6897,28.562193,38.30697,2.5847342,,
BBOB_F49,167,43,44,False,0.8847562764364962,,4.327105,-1.4132298,1.0953041315078735,-1.087756872177124,-2.4670321941375732,-5.0,3.7933082580566406,0.9985230565071106,-3.3965630531311035,3.401251792907715,69.52485,80.40162,331.0497,10.25933,,
BBOB_F49,167,44,45,False,0.7070427724262167,,4.0867395,1.3447611,-1.5829362869262695,-1.1984984874725342,0.7481644749641418,0.38237425684928894,5.0,1.5295230150222778,3.4912500381469727,5.0,-221.18513,80.51261,344.04327,10.150813,,
BBOB_F49,167,45,46,False,1.575999144163295,,3.1122692,-3.029436,1.0447425842285156,-4.900417804718018,1.4611538648605347,4.50390625,0.6807406544685364,2.792078733444214,-1.9281164407730103,0.13825204968452454,401.52563,31.488869,40.529804,2.9371254,,
BBOB_F49,167,46,47,False,1.006477531835122,,-2.3813343,-3.3636906,-3.3148367404937744,0.7191317081451416,-2.2694101333618164,0.08148680627346039,3.682044267654419,-0.8791304230690002,-1.87327241897583,1.5176855325698853,388.5203,43.223602,129.37401,5.5736246,,
BBOB_F49,167,47,48,False,1.0064775319388044,,-2.3813422,-3.363675,-3.3148298263549805,0.7191385626792908,-2.269397735595703,0.08149707317352295,3.6820363998413086,-0.8791389465332031,-1.8732576370239258,1.5176867246627808,388.5202,43.223587,129.37317,5.57361,,
BBOB_F49,167,48,49,False,0.8847562764979866,,4.3271,-1.4132278,1.0953073501586914,-1.0877599716186523,-2.467031478881836,-5.0,3.7933080196380615,0.9985289573669434,-3.396559476852417,3.401254653930664,69.524536,80.40162,331.0496,10.259331,,
BBOB_F49,167,49,29,True,1.6133561535280236,275.0,2.0807052,-3.4366894,3.033815383911133,-3.699889659881592,4.049736976623535,4.688300132751465,-1.3403363227844238,3.44659161567688,-3.231851577758789,-2.0776796340942383,770.7885,20.475214,47.590668,4.0045786,,
BBOB_F49,168,0,0,False,1.230660394956617,,0.56405145,-2.4605632,2.795724630355835,-3.1232473850250244,0.35589200258255005,5.0,-0.6764732003211975,1.7861682176589966,-0.356227844953537,-1.7046985626220703,1138.4065,20.460081,38.191463,3.5469239,,
BBOB_F49,168,1,1,False,0.9615940345387575,,0.7478538,-3.1295123,-3.0073118209838867,-0.5097379088401794,0.7185108661651611,1.1108583211898804,3.484246253967285,1.0905362367630005,-2.8403491973876953,3.4862380027770996,-9.459834,73.19957,255.90192,9.741156,,
BBOB_F49,168,2,2,False,0.681830245924484,,0.9522724,-2.1731348,2.6323611736297607,-3.354238748550415,2.1111464500427246,-3.960240602493286,3.595653772354126,-3.2984085083007812,-4.858980655670166,2.606292247772217,350.3194,82.28278,325.57104,10.514843,,
BBOB_F49,168,3,3,False,0.8903216942339451,,2.0031855,1.6244842,-3.036268472671509,-1.6403928995132446,-2.0751802921295166,0.6201978921890259,4.824439525604248,-2.4067187309265137,5.0,4.992265224456787,-46.252827,80.76864,373.57776,10.468347,,
BBOB_F49,168,4,4,False,0.9615940346644969,,0.7478498,-3.1295197,-3.00730562210083,-0.5097352862358093,0.7185124754905701,1.1108472347259521,3.4842517375946045,1.0905342102050781,-2.8403549194335938,3.4862377643585205,-9.45969,73.19956,255.90201,9.741155,,
BBOB_F49,168,5,5,False,0.9615940346657332,,0.7478507,-3.1295202,-3.0073060989379883,-0.5097357630729675,0.7185121178627014,1.1108484268188477,3.4842512607574463,1.090533971786499,-2.8403544425964355,3.486238718032837,-9.459816,73.19956,255.90204,9.741156,,
BBOB_F49,168,6,7,False,0.8403778102855757,,2.608953,0.6900059,0.2067791074514389,-2.909569025039673,-3.1326608657836914,-4.240471363067627,4.675702095031738,-0.7978395223617554,-4.417447090148926,4.623937606811523,177.56073,80.387,368.37445,10.502365,,
BBOB_F49,168,7,8,False,0.8903216942356629,,2.0031853,1.624483,-3.036268711090088,-1.640392780303955,-2.075180768966675,0.6201978325843811,4.824439525604248,-2.4067189693450928,5.0,4.992268085479736,-46.25279,80.76864,373.5778,10.468347,,
BBOB_F49,168,8,9,False,0.8903216942061576,,2.003186,1.6244837,-3.036269426345825,-1.640392780303955,-2.0751826763153076,0.6201947927474976,4.824438571929932,-2.406724452972412,5.0,4.992272853851318,-46.25235,80.76864,373.57788,10.468347,,
BBOB_F49,168,9,10,False,0.16872728648281488,,2.9943762,-0.5331938,-0.5009834170341492,-0.5894662737846375,-1.3501207828521729,4.1049933433532715,-1.0057904720306396,2.6103627681732178,-2.6117403507232666,-2.8099453449249268,582.6751,65.41348,186.72527,8.719114,,
BBOB_F49,168,10,11,False,0.9615940346639356,,0.74785197,-3.1295197,-3.0073068141937256,-0.5097347497940063,0.7185117602348328,1.1108481884002686,3.484251022338867,1.0905327796936035,-2.8403542041778564,3.4862382411956787,-9.459991,73.19956,255.90205,9.741156,,
BBOB_F49,168,11,12,False,0.9615940346514158,,0.74785185,-3.1295216,-3.007302761077881,-0.5097363591194153,0.7185125350952148,1.1108503341674805,3.4842493534088135,1.090530276298523,-2.840355396270752,3.486236810684204,-9.460095,73.19956,255.90192,9.741155,,
BBOB_F49,168,12,13,False,0.9615940346624665,,0.74785143,-3.12952,-3.0073063373565674,-0.5097354650497437,0.7185101509094238,1.1108498573303223,3.4842495918273926,1.0905336141586304,-2.840355396270752,3.486238956451416,-9.459945,73.19956,255.90204,9.741156,,
BBOB_F49,168,13,14,False,0.8903216940045535,,2.0031796,1.6244773,-3.0362648963928223,-1.64040207862854,-2.075178384780884,0.6201956868171692,4.824426174163818,-2.406724214553833,5.0,4.992263317108154,-46.251812,80.76864,373.5772,10.468345,,
BBOB_F49,168,14,15,False,0.890321694236615,,2.0031857,1.6244835,-3.036268711090088,-1.6403928995132446,-2.075181007385254,0.6201978325843811,4.824439525604248,-2.406719446182251,5.0,4.992266654968262,-46.25275,80.76864,373.5778,10.468347,,
BBOB_F49,168,15,16,False,0.9615940346634613,,0.74785036,-3.1295207,-3.0073063373565674,-0.5097347497940063,0.718511700630188,1.110845923423767,3.484251022338867,1.0905345678329468,-2.8403542041778564,3.4862372875213623,-9.459847,73.19956,255.90202,9.741155,,
BBOB_F49,168,16,17,False,0.2969011989596817,,1.890836,-3.2266238,1.425984263420105,-3.748425245285034,1.0910202264785767,3.525172233581543,-0.10908926278352737,1.7102736234664917,-2.445777177810669,-1.8427976369857788,569.9715,19.374569,26.627508,2.6387343,,
BBOB_F49,168,17,18,False,0.8903216942020027,,2.0031853,1.6244833,-3.036268711090088,-1.6403939723968506,-2.0751771926879883,0.6201967597007751,4.824440002441406,-2.406722068786621,5.0,4.992274284362793,-46.252743,80.76864,373.5779,10.468347,,
BBOB_F49,168,18,19,False,0.8903216940959453,,2.0031857,1.6244897,-3.036271810531616,-1.6403906345367432,-2.075178861618042,0.6201977729797363,4.824441432952881,-2.4067065715789795,5.0,4.992273807525635,-46.25361,80.76864,373.57797,10.468347,,
BBOB_F49,168,19,20,False,1.3038397879165284,,1.4027122,-2.2765057,1.5608329772949219,-3.4289369583129883,-0.9492913484573364,2.9178500175476074,1.2712441682815552,1.7485891580581665,-1.4895374774932861,-0.4437677264213562,460.29385,32.64945,33.49126,3.3091762,,
BBOB_F49,168,20,21,False,0.89032169422142,,2.003186,1.6244822,-3.036269187927246,-1.6403937339782715,-2.075181484222412,0.6201989650726318,4.824440002441406,-2.4067201614379883,5.0,4.992271900177002,-46.252632,80.76864,373.57788,10.468347,,
BBOB_F49,168,21,22,False,0.8903216940877705,,2.003195,1.6244863,-3.036269426345825,-1.6403955221176147,-2.075188398361206,0.6201869249343872,4.824438095092773,-2.406719923019409,5.0,4.99226713180542,-46.25197,80.76864,373.57794,10.468347,,
BBOB_F49,168,22,23,False,0.8903216942014112,,2.003185,1.6244813,-3.0362675189971924,-1.6403874158859253,-2.075178861618042,0.6201960444450378,4.824439525604248,-2.4067211151123047,5.0,4.9922685623168945,-46.253075,80.76864,373.57773,10.468347,,
BBOB_F49,168,23,24,False,0.8903216942278664,,2.0031853,1.6244836,-3.0362696647644043,-1.6403923034667969,-2.075181007385254,0.6201992034912109,4.824436664581299,-2.4067189693450928,5.0,4.9922685623168945,-46.252743,80.76864,373.57773,10.468347,,
BBOB_F49,168,24,25,False,0.8549661353116509,,-1.4378977,-3.1745484,-3.278907060623169,0.6734533309936523,-1.9767950773239136,0.1380995512008667,3.2829039096832275,-0.6733698844909668,-1.8587981462478638,1.8137445449829102,171.45949,48.44872,168.60825,6.7154613,,
BBOB_F49,168,25,26,False,0.9615940346654916,,0.7478503,-3.1295202,-3.007305860519409,-0.5097353458404541,0.7185120582580566,1.1108473539352417,3.484251022338867,1.0905332565307617,-2.840355157852173,3.486238718032837,-9.459836,73.19956,255.90205,9.741156,,
BBOB_F49,168,26,27,False,0.8903216942091845,,2.0031848,1.6244843,-3.0362679958343506,-1.640397310256958,-2.075179100036621,0.6201934814453125,4.824440956115723,-2.4067211151123047,5.0,4.992268085479736,-46.25249,80.76864,373.57788,10.468347,,
BBOB_F49,168,27,28,False,0.7372887087812376,,4.9462276,2.1834862,0.7990032434463501,0.657373309135437,1.001833438873291,4.328035354614258,3.3174285888671875,-0.6099784970283508,1.8599379062652588,4.71249532699585,-58.523926,78.84832,350.7921,10.383344,,
BBOB_F49,168,28,29,False,0.8903216941928864,,2.003185,1.6244806,-3.036268949508667,-1.6403906345367432,-2.075183391571045,0.6201974749565125,4.824446678161621,-2.4067182540893555,5.0,4.992265701293945,-46.252953,80.76864,373.5779,10.468347,,
BBOB_F49,168,29,30,False,0.8133958984492367,,3.4357548,1.5148542,0.6453264355659485,2.3332207202911377,1.1849256753921509,-0.6393913626670837,2.137148141860962,-3.7602827548980713,4.330026626586914,3.3663761615753174,291.79816,79.52955,356.18192,10.400169,,
BBOB_F49,168,30,31,False,0.8403778103610549,,2.6089575,0.69000787,0.20677553117275238,-2.9095749855041504,-3.1326634883880615,-4.2404680252075195,4.675703525543213,-0.7978410124778748,-4.417443752288818,4.62393856048584,177.56104,80.387,368.3746,10.502365,,
BBOB_F49,168,31,32,False,0.8903216942298009,,2.003186,1.6244833,-3.036268711090088,-1.6403942108154297,-2.0751819610595703,0.6201968193054199,4.824438571929932,-2.406721353530884,5.0,4.992269039154053,-46.252472,80.76864,373.5778,10.468347,,
BBOB_F49,168,32,33,False,0.8903216942292715,,2.0031855,1.6244825,-3.0362703800201416,-1.6403933763504028,-2.075181245803833,0.6201951503753662,4.824440002441406,-2.406717300415039,5.0,4.992266654968262,-46.252766,80.76864,373.5778,10.468347,,
BBOB_F49,168,33,34,False,0.961594034639198,,0.74785084,-3.1295228,-3.007307291030884,-0.5097350478172302,0.7185114622116089,1.1108455657958984,3.484248399734497,1.0905354022979736,-2.840353012084961,3.4862449169158936,-9.460197,73.19957,255.9022,9.741157,,
BBOB_F49,168,34,35,False,0.9615940346624932,,0.74785036,-3.1295197,-3.0073049068450928,-0.5097354054450989,0.7185119986534119,1.1108475923538208,3.484251022338867,1.0905332565307617,-2.8403546810150146,3.4862353801727295,-9.459804,73.19956,255.90193,9.741154,,
BBOB_F49,168,35,36,False,0.8203651770766918,,4.9841733,4.3183846,-4.6153974533081055,-4.750697612762451,-2.1127774715423584,1.3169162273406982,2.4341166019439697,-1.4381040334701538,2.792285203933716,4.151169300079346,418.8268,80.92818,542.76276,10.591061,,
BBOB_F49,168,36,37,False,0.9615940346303109,,0.747852,-3.1295202,-3.007305860519409,-0.5097362995147705,0.7185118198394775,1.1108579635620117,3.484248638153076,1.0905280113220215,-2.840355157852173,3.4862399101257324,-9.460104,73.19957,255.90202,9.741156,,
BBOB_F49,168,37,38,False,0.8903216940694971,,2.0031857,1.6244808,-3.0362699031829834,-1.6403967142105103,-2.0751748085021973,0.6202176809310913,4.824443817138672,-2.4067249298095703,5.0,4.99227237701416,-46.252956,80.76864,373.578,10.468348,,
BBOB_F49,168,38,39,False,0.9615940346541869,,0.74785185,-3.1295223,-3.0073046684265137,-0.5097343921661377,0.7185118198394775,1.1108472347259521,3.4842498302459717,1.0905356407165527,-2.8403568267822266,3.4862396717071533,-9.459883,73.19957,255.90211,9.741157,,
BBOB_F49,168,39,40,False,0.7296235849626527,,0.41005123,-1.214823,-4.341588497161865,-4.289926528930664,2.6850926876068115,-3.7516613006591797,3.9276368618011475,2.3440704345703125,4.307651996612549,-0.6496037244796753,438.36417,79.71824,423.7328,10.602774,,
BBOB_F49,168,40,41,False,0.8903216942359933,,2.0031853,1.6244829,-3.036269187927246,-1.640392780303955,-2.075181722640991,0.6201977133750916,4.824439525604248,-2.406719923019409,5.0,4.992266654968262,-46.25268,80.76864,373.5778,10.468347,,
BBOB_F49,168,41,42,False,0.8903216942243262,,2.003184,1.6244831,-3.036268472671509,-1.6403931379318237,-2.0751776695251465,0.6201977729797363,4.824441909790039,-2.406721353530884,5.0,4.992269039154053,-46.252888,80.76864,373.57788,10.468347,,
BBOB_F49,168,42,43,False,0.9615940346490177,,0.7478502,-3.1295228,-3.0073022842407227,-0.5097355246543884,0.7185128331184387,1.1108492612838745,3.4842493534088135,1.09053373336792,-2.840355157852173,3.4862403869628906,-9.459934,73.19957,255.90201,9.741156,,
BBOB_F49,168,43,44,False,0.9615940346633796,,0.7478508,-3.12952,-3.0073063373565674,-0.5097357034683228,0.7185107469558716,1.1108500957489014,3.4842522144317627,1.0905324220657349,-2.8403544425964355,3.486238956451416,-9.459876,73.19956,255.90205,9.741156,,
BBOB_F49,168,44,45,False,0.9484874147722078,,4.4519167,-0.8928526,-3.410708427429199,-0.6881678700447083,1.270511507987976,-1.3113393783569336,4.376286506652832,2.2099199295043945,0.9747475981712341,5.0,-67.91379,80.605545,342.8947,10.151214,,
BBOB_F49,168,45,46,False,0.8903216941548813,,2.0031867,1.6244838,-3.036271572113037,-1.6403979063034058,-2.0751733779907227,0.6202062964439392,4.824436664581299,-2.406719923019409,5.0,4.992264747619629,-46.252922,80.76864,373.57773,10.468347,,
BBOB_F49,168,46,47,False,0.8903216942282874,,2.0031862,1.6244826,-3.0362703800201416,-1.6403924226760864,-2.0751776695251465,0.6201995611190796,4.824440002441406,-2.4067189693450928,5.0,4.992268085479736,-46.253006,80.76864,373.57782,10.468347,,
BBOB_F49,168,47,48,False,0.9615940346660743,,0.7478504,-3.1295204,-3.007305860519409,-0.5097355842590332,0.7185121774673462,1.110848307609558,3.484251022338867,1.0905333757400513,-2.8403546810150146,3.4862380027770996,-9.459827,73.19956,255.90202,9.741155,,
BBOB_F49,168,48,49,False,0.9615940346626992,,0.7478505,-3.1295197,-3.00730562210083,-0.5097365379333496,0.7185118198394775,1.1108486652374268,3.484250068664551,1.0905357599258423,-2.8403549194335938,3.486238956451416,-9.459711,73.19956,255.90202,9.741156,,
BBOB_F49,168,49,6,True,1.6224010056948206,276.0,2.3835824,-1.9713976,3.82659649848938,-2.299548864364624,3.5805206298828125,5.0,-0.5371243953704834,1.645580530166626,-1.576566457748413,-3.055755853652954,810.4395,19.836374,52.34354,4.2662454,,
BBOB_F49,169,0,1,False,1.1968477774760045,,2.0024369,-2.4443302,3.129833459854126,-2.3781633377075195,2.417576551437378,2.5290749073028564,-1.0136219263076782,1.3060463666915894,-0.08877861499786377,-0.9489722847938538,877.2078,22.632622,38.51384,3.5728078,,
