it,i,j,dacqf,dacqf_rel,viol,cache_hit,dist_min,n_train
467,2,3,0.0,0.0,False,False,0.003610333211978678,788.0
467,2,6,0.0,0.0,False,False,0.003610333211978678,788.0
467,3,6,0.0,0.0,False,False,0.003610333211978678,788.0
468,0,1,0.0,0.0,False,False,0.003982701361545216,789.0
468,0,2,0.0,0.0,False,False,0.003982701361545216,789.0
468,0,3,0.0,0.0,False,False,0.003982701361545216,789.0
468,0,4,0.0,0.0,False,False,0.003982701361545216,789.0
468,0,5,0.0,0.0,False,False,0.003982701361545216,789.0
468,0,7,0.0,0.0,False,False,0.003982701361545216,789.0
468,0,8,0.0,0.0,False,False,0.003982701361545216,789.0
468,1,2,0.0,0.0,False,False,0.003982701361545216,789.0
468,1,3,0.0,0.0,False,False,0.003982701361545216,789.0
468,1,4,0.0,0.0,False,False,0.003982701361545216,789.0
468,1,5,0.0,0.0,False,False,0.003982701361545216,789.0
468,1,7,0.0,0.0,False,False,0.003982701361545216,789.0
468,1,8,0.0,0.0,False,False,0.003982701361545216,789.0
468,2,3,0.0,0.0,False,False,0.003982701361545216,789.0
468,2,4,0.0,0.0,False,False,0.003982701361545216,789.0
468,2,5,0.0,0.0,False,False,0.003982701361545216,789.0
468,2,7,0.0,0.0,False,False,0.003982701361545216,789.0
468,2,8,0.0,0.0,False,False,0.003982701361545216,789.0
468,3,4,0.0,0.0,False,False,0.003982701361545216,789.0
468,3,5,0.0,0.0,False,False,0.003982701361545216,789.0
468,3,7,0.0,0.0,False,False,0.003982701361545216,789.0
468,3,8,0.0,0.0,False,False,0.003982701361545216,789.0
468,4,5,0.0,0.0,False,False,0.003982701361545216,789.0
468,4,7,0.0,0.0,False,False,0.003982701361545216,789.0
468,4,8,0.0,0.0,False,False,0.003982701361545216,789.0
468,5,7,0.0,0.0,False,False,0.003982701361545216,789.0
468,5,8,0.0,0.0,False,False,0.003982701361545216,789.0
468,7,8,0.0,0.0,False,False,0.003982701361545216,789.0
469,0,3,0.0,0.0,False,False,0.19848567609446002,790.0
469,0,4,0.0,0.0,False,False,0.19848567609446002,790.0
469,0,6,0.0,0.0,False,False,0.19848567609446002,790.0
469,0,8,3.3202417117073075,0.21064531644153223,True,False,0.19848567609446002,790.0
469,3,4,0.0,0.0,False,False,0.19848567609446002,790.0
469,3,6,0.0,0.0,False,False,0.19848567609446002,790.0
469,3,8,3.3202417117073075,0.21064531644153223,True,False,0.19848567609446002,790.0
469,4,6,0.0,0.0,False,False,0.19848567609446002,790.0
469,4,8,3.3202417117073075,0.21064531644153223,True,False,0.19848567609446002,790.0
469,6,8,3.3202417117073075,0.21064531644153223,True,False,0.19848567609446002,790.0
470,0,1,0.0,0.0,False,False,0.002285756605420436,791.0
470,0,2,0.0,0.0,False,False,0.002285756605420436,791.0
470,0,3,0.0,0.0,False,False,0.002285756605420436,791.0
470,0,4,0.0,0.0,False,False,0.002285756605420436,791.0
470,0,6,0.0,0.0,False,False,0.002285756605420436,791.0
470,0,7,0.0,0.0,False,False,0.002285756605420436,791.0
470,1,2,0.0,0.0,False,False,0.002285756605420436,791.0
470,1,3,0.0,0.0,False,False,0.002285756605420436,791.0
470,1,4,0.0,0.0,False,False,0.002285756605420436,791.0
470,1,6,0.0,0.0,False,False,0.002285756605420436,791.0
470,1,7,0.0,0.0,False,False,0.002285756605420436,791.0
470,2,3,0.0,0.0,False,False,0.002285756605420436,791.0
470,2,4,0.0,0.0,False,False,0.002285756605420436,791.0
470,2,6,0.0,0.0,False,False,0.002285756605420436,791.0
470,2,7,0.0,0.0,False,False,0.002285756605420436,791.0
470,3,4,0.0,0.0,False,False,0.002285756605420436,791.0
470,3,6,0.0,0.0,False,False,0.002285756605420436,791.0
470,3,7,0.0,0.0,False,False,0.002285756605420436,791.0
470,4,6,0.0,0.0,False,False,0.002285756605420436,791.0
470,4,7,0.0,0.0,False,False,0.002285756605420436,791.0
470,6,7,0.0,0.0,False,False,0.002285756605420436,791.0
471,0,1,0.0,0.0,False,False,0.21788851592381825,792.0
471,0,2,0.0,0.0,False,False,0.21788851592381825,792.0
471,0,3,0.0,0.0,False,False,0.21788851592381825,792.0
471,0,4,0.0,0.0,False,False,0.21788851592381825,792.0
471,0,5,0.0,0.0,False,False,0.21788851592381825,792.0
471,0,6,0.0,0.0,False,False,0.21788851592381825,792.0
471,0,7,0.0,0.0,False,False,0.21788851592381825,792.0
471,1,2,0.0,0.0,False,False,0.21788851592381825,792.0
471,1,3,0.0,0.0,False,False,0.21788851592381825,792.0
471,1,4,0.0,0.0,False,False,0.21788851592381825,792.0
471,1,5,0.0,0.0,False,False,0.21788851592381825,792.0
471,1,6,0.0,0.0,False,False,0.21788851592381825,792.0
471,1,7,0.0,0.0,False,False,0.21788851592381825,792.0
471,2,3,0.0,0.0,False,False,0.21788851592381825,792.0
471,2,4,0.0,0.0,False,False,0.21788851592381825,792.0
471,2,5,0.0,0.0,False,False,0.21788851592381825,792.0
471,2,6,0.0,0.0,False,False,0.21788851592381825,792.0
471,2,7,0.0,0.0,False,False,0.21788851592381825,792.0
471,3,4,0.0,0.0,False,False,0.21788851592381825,792.0
471,3,5,0.0,0.0,False,False,0.21788851592381825,792.0
471,3,6,0.0,0.0,False,False,0.21788851592381825,792.0
471,3,7,0.0,0.0,False,False,0.21788851592381825,792.0
471,4,5,0.0,0.0,False,False,0.21788851592381825,792.0
471,4,6,0.0,0.0,False,False,0.21788851592381825,792.0
471,4,7,0.0,0.0,False,False,0.21788851592381825,792.0
471,5,6,0.0,0.0,False,False,0.21788851592381825,792.0
471,5,7,0.0,0.0,False,False,0.21788851592381825,792.0
471,6,7,0.0,0.0,False,False,0.21788851592381825,792.0
472,1,3,0.5710546069973148,0.03487263809911247,True,False,0.0023933216959063364,793.0
472,1,5,0.5710546069973148,0.03487263809911247,True,False,0.0023933216959063364,793.0
472,1,6,0.0,0.0,False,False,0.0023933216959063364,793.0
472,1,8,1.2458134253989783e-05,7.607818970482189e-07,False,False,0.0023933216959063364,793.0
472,3,5,0.0,0.0,False,False,0.0023933216959063364,793.0
472,3,6,0.5710546069973148,0.03487263809911247,True,False,0.0023933216959063364,793.0
472,3,8,0.5710670651315688,0.03487339888100952,True,False,0.0023933216959063364,793.0
472,5,6,0.5710546069973148,0.03487263809911247,True,False,0.0023933216959063364,793.0
472,5,8,0.5710670651315688,0.03487339888100952,True,False,0.0023933216959063364,793.0
472,6,8,1.2458134253989783e-05,7.607818970482189e-07,False,False,0.0023933216959063364,793.0
473,2,4,0.0,0.0,False,True,0.0,794.0
473,2,5,0.0,0.0,False,True,0.0,794.0
473,2,6,0.0,0.0,False,True,0.0,794.0
473,2,7,0.0,0.0,False,True,0.0,794.0
473,2,8,0.0,0.0,False,True,0.0,794.0
473,2,9,0.0,0.0,False,True,0.0,794.0
473,4,5,0.0,0.0,False,True,0.0,794.0
473,4,6,0.0,0.0,False,True,0.0,794.0
473,4,7,0.0,0.0,False,True,0.0,794.0
473,4,8,0.0,0.0,False,True,0.0,794.0
473,4,9,0.0,0.0,False,True,0.0,794.0
473,5,6,0.0,0.0,False,True,0.0,794.0
473,5,7,0.0,0.0,False,True,0.0,794.0
473,5,8,0.0,0.0,False,True,0.0,794.0
473,5,9,0.0,0.0,False,True,0.0,794.0
473,6,7,0.0,0.0,False,True,0.0,794.0
473,6,8,0.0,0.0,False,True,0.0,794.0
473,6,9,0.0,0.0,False,True,0.0,794.0
473,7,8,0.0,0.0,False,True,0.0,794.0
473,7,9,0.0,0.0,False,True,0.0,794.0
473,8,9,0.0,0.0,False,True,0.0,794.0
474,0,1,0.0,0.0,False,False,0.19160331826690793,794.0
474,0,3,0.0,0.0,False,False,0.19160331826690793,794.0
474,0,4,0.0,0.0,False,False,0.19160331826690793,794.0
474,0,7,0.0,0.0,False,False,0.19160331826690793,794.0
474,0,8,0.0,0.0,False,False,0.19160331826690793,794.0
474,1,3,0.0,0.0,False,False,0.19160331826690793,794.0
474,1,4,0.0,0.0,False,False,0.19160331826690793,794.0
474,1,7,0.0,0.0,False,False,0.19160331826690793,794.0
474,1,8,0.0,0.0,False,False,0.19160331826690793,794.0
474,2,5,0.0,0.0,False,False,0.19160331826690793,794.0
474,3,4,0.0,0.0,False,False,0.19160331826690793,794.0
474,3,7,0.0,0.0,False,False,0.19160331826690793,794.0
474,3,8,0.0,0.0,False,False,0.19160331826690793,794.0
474,4,7,0.0,0.0,False,False,0.19160331826690793,794.0
474,4,8,0.0,0.0,False,False,0.19160331826690793,794.0
474,7,8,0.0,0.0,False,False,0.19160331826690793,794.0
475,0,3,0.0,0.0,False,False,0.0022732377161986117,795.0
475,0,8,0.0,0.0,False,False,0.0022732377161986117,795.0
475,1,2,0.0,0.0,False,False,0.0022732377161986117,795.0
475,1,4,0.0,0.0,False,False,0.0022732377161986117,795.0
475,2,4,0.0,0.0,False,False,0.0022732377161986117,795.0
475,3,8,0.0,0.0,False,False,0.0022732377161986117,795.0
476,0,1,0.0,0.0,False,False,0.15997581975620895,796.0
476,0,2,0.0,0.0,False,False,0.15997581975620895,796.0
476,0,4,0.0,0.0,False,False,0.15997581975620895,796.0
476,0,5,0.0,0.0,False,False,0.15997581975620895,796.0
476,0,6,0.0,0.0,False,False,0.15997581975620895,796.0
476,0,7,0.0,0.0,False,False,0.15997581975620895,796.0
476,0,8,5.0529923356634754e-08,4.0498968772037255e-09,False,False,0.15997581975620895,796.0
476,1,2,0.0,0.0,False,False,0.15997581975620895,796.0
476,1,4,0.0,0.0,False,False,0.15997581975620895,796.0
476,1,5,0.0,0.0,False,False,0.15997581975620895,796.0
476,1,6,0.0,0.0,False,False,0.15997581975620895,796.0
476,1,7,0.0,0.0,False,False,0.15997581975620895,796.0
476,1,8,5.0529923356634754e-08,4.0498968772037255e-09,False,False,0.15997581975620895,796.0
476,2,4,0.0,0.0,False,False,0.15997581975620895,796.0
476,2,5,0.0,0.0,False,False,0.15997581975620895,796.0
476,2,6,0.0,0.0,False,False,0.15997581975620895,796.0
476,2,7,0.0,0.0,False,False,0.15997581975620895,796.0
476,2,8,5.0529923356634754e-08,4.0498968772037255e-09,False,False,0.15997581975620895,796.0
476,4,5,0.0,0.0,False,False,0.15997581975620895,796.0
476,4,6,0.0,0.0,False,False,0.15997581975620895,796.0
476,4,7,0.0,0.0,False,False,0.15997581975620895,796.0
476,4,8,5.0529923356634754e-08,4.0498968772037255e-09,False,False,0.15997581975620895,796.0
476,5,6,0.0,0.0,False,False,0.15997581975620895,796.0
476,5,7,0.0,0.0,False,False,0.15997581975620895,796.0
476,5,8,5.0529923356634754e-08,4.0498968772037255e-09,False,False,0.15997581975620895,796.0
476,6,7,0.0,0.0,False,False,0.15997581975620895,796.0
476,6,8,5.0529923356634754e-08,4.0498968772037255e-09,False,False,0.15997581975620895,796.0
476,7,8,5.0529923356634754e-08,4.0498968772037255e-09,False,False,0.15997581975620895,796.0
477,2,4,0.0,0.0,False,False,0.0023244566610448603,797.0
477,2,5,0.0,0.0,False,False,0.0023244566610448603,797.0
477,2,7,0.0,0.0,False,False,0.0023244566610448603,797.0
477,2,8,0.0,0.0,False,False,0.0023244566610448603,797.0
477,4,5,0.0,0.0,False,False,0.0023244566610448603,797.0
477,4,7,0.0,0.0,False,False,0.0023244566610448603,797.0
477,4,8,0.0,0.0,False,False,0.0023244566610448603,797.0
477,5,7,0.0,0.0,False,False,0.0023244566610448603,797.0
477,5,8,0.0,0.0,False,False,0.0023244566610448603,797.0
477,7,8,0.0,0.0,False,False,0.0023244566610448603,797.0
478,2,3,0.0,0.0,False,False,0.0019718265713538075,798.0
478,2,4,0.0,0.0,False,False,0.0019718265713538075,798.0
478,3,4,0.0,0.0,False,False,0.0019718265713538075,798.0
479,0,1,0.0,0.0,False,False,0.001902864275689642,799.0
479,0,3,0.0,0.0,False,False,0.001902864275689642,799.0
479,0,6,0.0,0.0,False,False,0.001902864275689642,799.0
479,0,7,0.0,0.0,False,False,0.001902864275689642,799.0
479,1,3,0.0,0.0,False,False,0.001902864275689642,799.0
479,1,6,0.0,0.0,False,False,0.001902864275689642,799.0
479,1,7,0.0,0.0,False,False,0.001902864275689642,799.0
479,3,6,0.0,0.0,False,False,0.001902864275689642,799.0
479,3,7,0.0,0.0,False,False,0.001902864275689642,799.0
479,6,7,0.0,0.0,False,False,0.001902864275689642,799.0
480,1,2,0.0,0.0,False,False,0.001891006095524339,800.0
480,1,4,0.0,0.0,False,False,0.001891006095524339,800.0
480,1,6,0.0,0.0,False,False,0.001891006095524339,800.0
480,2,4,0.0,0.0,False,False,0.001891006095524339,800.0
480,2,6,0.0,0.0,False,False,0.001891006095524339,800.0
480,4,6,0.0,0.0,False,False,0.001891006095524339,800.0
481,0,4,0.0,0.0,False,False,0.0023132971637408184,801.0
482,0,1,0.0,0.0,False,False,0.002716839058944598,802.0
482,0,2,0.0,0.0,False,False,0.002716839058944598,802.0
482,0,8,2.3773249679948094e-07,1.3791829642631837e-08,False,False,0.002716839058944598,802.0
482,1,2,0.0,0.0,False,False,0.002716839058944598,802.0
482,1,8,2.3773249679948094e-07,1.3791829642631837e-08,False,False,0.002716839058944598,802.0
482,2,8,2.3773249679948094e-07,1.3791829642631837e-08,False,False,0.002716839058944598,802.0
482,3,6,0.0,0.0,False,False,0.002716839058944598,802.0
482,3,7,0.0,0.0,False,False,0.002716839058944598,802.0
482,6,7,0.0,0.0,False,False,0.002716839058944598,802.0
483,1,5,0.0,0.0,False,True,0.0,803.0
483,1,6,0.0,0.0,False,True,0.0,803.0
483,1,8,0.0,0.0,False,True,0.0,803.0
483,1,9,0.0,0.0,False,True,0.0,803.0
483,5,6,0.0,0.0,False,True,0.0,803.0
483,5,8,0.0,0.0,False,True,0.0,803.0
483,5,9,0.0,0.0,False,True,0.0,803.0
483,6,8,0.0,0.0,False,True,0.0,803.0
483,6,9,0.0,0.0,False,True,0.0,803.0
483,8,9,0.0,0.0,False,True,0.0,803.0
484,0,3,0.0,0.0,False,False,0.15967463495723977,803.0
484,0,4,0.0,0.0,False,False,0.15967463495723977,803.0
484,0,5,0.0,0.0,False,False,0.15967463495723977,803.0
484,0,6,0.0,0.0,False,False,0.15967463495723977,803.0
484,0,7,0.0,0.0,False,False,0.15967463495723977,803.0
484,0,8,0.0,0.0,False,False,0.15967463495723977,803.0
484,3,4,0.0,0.0,False,False,0.15967463495723977,803.0
484,3,5,0.0,0.0,False,False,0.15967463495723977,803.0
484,3,6,0.0,0.0,False,False,0.15967463495723977,803.0
484,3,7,0.0,0.0,False,False,0.15967463495723977,803.0
484,3,8,0.0,0.0,False,False,0.15967463495723977,803.0
484,4,5,0.0,0.0,False,False,0.15967463495723977,803.0
484,4,6,0.0,0.0,False,False,0.15967463495723977,803.0
484,4,7,0.0,0.0,False,False,0.15967463495723977,803.0
484,4,8,0.0,0.0,False,False,0.15967463495723977,803.0
484,5,6,0.0,0.0,False,False,0.15967463495723977,803.0
484,5,7,0.0,0.0,False,False,0.15967463495723977,803.0
484,5,8,0.0,0.0,False,False,0.15967463495723977,803.0
484,6,7,0.0,0.0,False,False,0.15967463495723977,803.0
484,6,8,0.0,0.0,False,False,0.15967463495723977,803.0
484,7,8,0.0,0.0,False,False,0.15967463495723977,803.0
485,1,2,0.0,0.0,False,False,0.0023021271132712684,804.0
485,1,4,0.0,0.0,False,False,0.0023021271132712684,804.0
485,1,5,0.0,0.0,False,False,0.0023021271132712684,804.0
485,2,4,0.0,0.0,False,False,0.0023021271132712684,804.0
485,2,5,0.0,0.0,False,False,0.0023021271132712684,804.0
485,4,5,0.0,0.0,False,False,0.0023021271132712684,804.0
486,0,1,0.0,0.0,False,False,0.0020107327636428307,805.0
486,0,3,0.0,0.0,False,False,0.0020107327636428307,805.0
486,0,4,0.0,0.0,False,False,0.0020107327636428307,805.0
486,0,5,0.0,0.0,False,False,0.0020107327636428307,805.0
486,1,3,0.0,0.0,False,False,0.0020107327636428307,805.0
486,1,4,0.0,0.0,False,False,0.0020107327636428307,805.0
486,1,5,0.0,0.0,False,False,0.0020107327636428307,805.0
486,3,4,0.0,0.0,False,False,0.0020107327636428307,805.0
486,3,5,0.0,0.0,False,False,0.0020107327636428307,805.0
486,4,5,0.0,0.0,False,False,0.0020107327636428307,805.0
487,0,1,0.0,0.0,False,False,0.23444165964791702,806.0
487,0,2,0.0,0.0,False,False,0.23444165964791702,806.0
487,0,4,0.0,0.0,False,False,0.23444165964791702,806.0
487,0,6,0.0,0.0,False,False,0.23444165964791702,806.0
487,0,7,0.0,0.0,False,False,0.23444165964791702,806.0
487,1,2,0.0,0.0,False,False,0.23444165964791702,806.0
487,1,4,0.0,0.0,False,False,0.23444165964791702,806.0
487,1,6,0.0,0.0,False,False,0.23444165964791702,806.0
487,1,7,0.0,0.0,False,False,0.23444165964791702,806.0
487,2,4,0.0,0.0,False,False,0.23444165964791702,806.0
487,2,6,0.0,0.0,False,False,0.23444165964791702,806.0
487,2,7,0.0,0.0,False,False,0.23444165964791702,806.0
487,4,6,0.0,0.0,False,False,0.23444165964791702,806.0
487,4,7,0.0,0.0,False,False,0.23444165964791702,806.0
487,6,7,0.0,0.0,False,False,0.23444165964791702,806.0
488,0,3,2.7657867107677703e-08,2.146391640087014e-09,False,True,0.0,807.0
488,0,4,0.0,0.0,False,True,0.0,807.0
488,0,5,2.7657867107677703e-08,2.146391640087014e-09,False,True,0.0,807.0
488,0,8,2.4432162959442394e-08,1.896060535732105e-09,False,True,0.0,807.0
488,0,9,2.7657867107677703e-08,2.146391640087014e-09,False,True,0.0,807.0
488,3,4,2.7657867107677703e-08,2.146391640087014e-09,False,True,0.0,807.0
488,3,5,0.0,0.0,False,True,0.0,807.0
488,3,8,3.225704148235309e-09,2.503311043549089e-10,False,True,0.0,807.0
488,3,9,0.0,0.0,False,True,0.0,807.0
488,4,5,2.7657867107677703e-08,2.146391640087014e-09,False,True,0.0,807.0
488,4,8,2.4432162959442394e-08,1.896060535732105e-09,False,True,0.0,807.0
488,4,9,2.7657867107677703e-08,2.146391640087014e-09,False,True,0.0,807.0
488,5,8,3.225704148235309e-09,2.503311043549089e-10,False,True,0.0,807.0
488,5,9,0.0,0.0,False,True,0.0,807.0
488,8,9,3.225704148235309e-09,2.503311043549089e-10,False,True,0.0,807.0
489,1,3,0.0,0.0,False,False,0.0031271743128929996,807.0
489,1,4,7.644021238206733e-08,4.80285474786933e-09,False,False,0.0031271743128929996,807.0
489,1,6,7.644021238206733e-08,4.80285474786933e-09,False,False,0.0031271743128929996,807.0
489,1,7,7.644021238206733e-08,4.80285474786933e-09,False,False,0.0031271743128929996,807.0
489,3,4,7.644021238206733e-08,4.80285474786933e-09,False,False,0.0031271743128929996,807.0
489,3,6,7.644021238206733e-08,4.80285474786933e-09,False,False,0.0031271743128929996,807.0
489,3,7,7.644021238206733e-08,4.80285474786933e-09,False,False,0.0031271743128929996,807.0
489,4,6,0.0,0.0,False,False,0.0031271743128929996,807.0
489,4,7,0.0,0.0,False,False,0.0031271743128929996,807.0
489,6,7,0.0,0.0,False,False,0.0031271743128929996,807.0
490,0,6,0.0,0.0,False,True,0.0,808.0
490,1,3,0.0,0.0,False,True,0.0,808.0
490,1,4,0.0,0.0,False,True,0.0,808.0
490,1,5,0.0,0.0,False,True,0.0,808.0
490,1,7,0.0,0.0,False,True,0.0,808.0
490,1,8,0.0,0.0,False,True,0.0,808.0
490,1,9,0.0,0.0,False,True,0.0,808.0
490,3,4,0.0,0.0,False,True,0.0,808.0
490,3,5,0.0,0.0,False,True,0.0,808.0
490,3,7,0.0,0.0,False,True,0.0,808.0
490,3,8,0.0,0.0,False,True,0.0,808.0
490,3,9,0.0,0.0,False,True,0.0,808.0
490,4,5,0.0,0.0,False,True,0.0,808.0
490,4,7,0.0,0.0,False,True,0.0,808.0
490,4,8,0.0,0.0,False,True,0.0,808.0
490,4,9,0.0,0.0,False,True,0.0,808.0
490,5,7,0.0,0.0,False,True,0.0,808.0
490,5,8,0.0,0.0,False,True,0.0,808.0
490,5,9,0.0,0.0,False,True,0.0,808.0
490,7,8,0.0,0.0,False,True,0.0,808.0
490,7,9,0.0,0.0,False,True,0.0,808.0
490,8,9,0.0,0.0,False,True,0.0,808.0
491,0,1,0.0,0.0,False,True,0.0,808.0
491,2,3,0.0,0.0,False,True,0.0,808.0
491,2,4,0.0,0.0,False,True,0.0,808.0
491,2,5,0.0,0.0,False,True,0.0,808.0
491,2,6,0.0,0.0,False,True,0.0,808.0
491,2,7,0.0,0.0,False,True,0.0,808.0
491,2,8,0.0,0.0,False,True,0.0,808.0
491,2,9,0.0,0.0,False,True,0.0,808.0
491,3,4,0.0,0.0,False,True,0.0,808.0
491,3,5,0.0,0.0,False,True,0.0,808.0
491,3,6,0.0,0.0,False,True,0.0,808.0
491,3,7,0.0,0.0,False,True,0.0,808.0
491,3,8,0.0,0.0,False,True,0.0,808.0
491,3,9,0.0,0.0,False,True,0.0,808.0
491,4,5,0.0,0.0,False,True,0.0,808.0
491,4,6,0.0,0.0,False,True,0.0,808.0
491,4,7,0.0,0.0,False,True,0.0,808.0
491,4,8,0.0,0.0,False,True,0.0,808.0
491,4,9,0.0,0.0,False,True,0.0,808.0
491,5,6,0.0,0.0,False,True,0.0,808.0
491,5,7,0.0,0.0,False,True,0.0,808.0
491,5,8,0.0,0.0,False,True,0.0,808.0
491,5,9,0.0,0.0,False,True,0.0,808.0
491,6,7,0.0,0.0,False,True,0.0,808.0
491,6,8,0.0,0.0,False,True,0.0,808.0
491,6,9,0.0,0.0,False,True,0.0,808.0
491,7,8,0.0,0.0,False,True,0.0,808.0
491,7,9,0.0,0.0,False,True,0.0,808.0
491,8,9,0.0,0.0,False,True,0.0,808.0
492,1,2,0.0,0.0,False,False,0.003111912079557133,808.0
492,1,3,0.0,0.0,False,False,0.003111912079557133,808.0
492,1,5,0.0,0.0,False,False,0.003111912079557133,808.0
492,1,6,0.0,0.0,False,False,0.003111912079557133,808.0
492,1,7,0.0,0.0,False,False,0.003111912079557133,808.0
492,1,8,0.0,0.0,False,False,0.003111912079557133,808.0
492,2,3,0.0,0.0,False,False,0.003111912079557133,808.0
492,2,5,0.0,0.0,False,False,0.003111912079557133,808.0
492,2,6,0.0,0.0,False,False,0.003111912079557133,808.0
492,2,7,0.0,0.0,False,False,0.003111912079557133,808.0
492,2,8,0.0,0.0,False,False,0.003111912079557133,808.0
492,3,5,0.0,0.0,False,False,0.003111912079557133,808.0
492,3,6,0.0,0.0,False,False,0.003111912079557133,808.0
492,3,7,0.0,0.0,False,False,0.003111912079557133,808.0
492,3,8,0.0,0.0,False,False,0.003111912079557133,808.0
492,5,6,0.0,0.0,False,False,0.003111912079557133,808.0
492,5,7,0.0,0.0,False,False,0.003111912079557133,808.0
492,5,8,0.0,0.0,False,False,0.003111912079557133,808.0
492,6,7,0.0,0.0,False,False,0.003111912079557133,808.0
492,6,8,0.0,0.0,False,False,0.003111912079557133,808.0
492,7,8,0.0,0.0,False,False,0.003111912079557133,808.0
493,1,2,8.573771093978166e-06,5.235229819014232e-07,False,False,0.002331511314906276,809.0
493,1,3,0.0,0.0,False,False,0.002331511314906276,809.0
493,1,5,8.573771093978166e-06,5.235229819014232e-07,False,False,0.002331511314906276,809.0
493,2,3,8.573771093978166e-06,5.235229819014232e-07,False,False,0.002331511314906276,809.0
493,2,5,0.0,0.0,False,False,0.002331511314906276,809.0
493,3,5,8.573771093978166e-06,5.235229819014232e-07,False,False,0.002331511314906276,809.0
494,0,1,0.0,0.0,False,False,0.051368783843105725,810.0
494,0,2,0.0,0.0,False,False,0.051368783843105725,810.0
494,0,3,0.0,0.0,False,False,0.051368783843105725,810.0
494,0,4,0.0,0.0,False,False,0.051368783843105725,810.0
494,0,5,0.0,0.0,False,False,0.051368783843105725,810.0
494,0,6,0.0,0.0,False,False,0.051368783843105725,810.0
494,1,2,0.0,0.0,False,False,0.051368783843105725,810.0
494,1,3,0.0,0.0,False,False,0.051368783843105725,810.0
494,1,4,0.0,0.0,False,False,0.051368783843105725,810.0
494,1,5,0.0,0.0,False,False,0.051368783843105725,810.0
494,1,6,0.0,0.0,False,False,0.051368783843105725,810.0
