problema,geracao,N,n_front_ev,n_front_rec,pos,sel_rec,ok_forte,in_front,cand_eucli,sig_pos,k_local
WFG4,548,100,8,8,76,76,True,True,0.4401596176351409,0.4401596188545227,20
WFG4,552,100,6,6,84,84,True,True,0.8499883133153304,0.8499883413314819,20
WFG4,556,100,6,6,10,10,True,True,0.34494035106188287,0.3449403643608093,20
WFG4,560,100,7,7,10,10,True,True,1.1538038962491903,1.1538039445877075,20
WFG4,564,100,6,6,0,0,True,True,1.0833312294596928,1.0833312273025513,20
WFG4,568,100,10,10,42,42,True,True,0.23391296428958952,0.23391295969486237,20
WFG4,572,100,10,10,62,62,True,True,0.5165211475739928,0.516521155834198,20
WFG4,576,100,6,6,52,52,True,True,1.1081582915981492,1.1081583499908447,20
WFG4,580,100,9,9,62,62,True,True,1.2028607598158152,1.202860713005066,20
WFG4,584,100,7,7,69,69,True,True,0.9399235451905782,0.9399235248565674,20
WFG5,4,100,41,41,6,6,True,True,0.43993439194048733,0.4399344027042389,20
WFG5,8,100,33,43,97,97,True,True,0.4374094598877431,0.4374094605445862,20
WFG5,12,100,28,28,52,52,True,True,0.33775818055600265,0.3377581834793091,20
WFG5,16,100,29,33,70,70,True,True,0.39459953993853103,0.3945995271205902,20
WFG5,20,100,27,27,29,29,True,True,0.2422949796765426,0.24229498207569122,20
WFG5,24,100,22,26,75,75,True,True,0.25357871279284744,0.25357872247695923,20
WFG5,28,100,25,25,17,17,True,True,0.23163716542645152,0.2316371649503708,20
WFG5,32,100,20,20,27,27,True,True,0.37971920182586855,0.37971919775009155,20
WFG5,36,100,5,5,70,70,True,True,0.3531025461415922,0.35310253500938416,20
WFG5,40,100,6,6,22,22,True,True,0.338124934973848,0.33812493085861206,20
WFG5,44,100,7,7,39,39,True,True,0.30158054408139406,0.301580548286438,20
WFG5,48,100,6,6,20,20,True,True,0.36052456429134044,0.36052456498146057,20
WFG5,52,100,33,33,57,57,True,True,0.33708695992248827,0.337086945772171,20
WFG5,56,100,18,18,63,63,True,True,0.8011875273372439,0.8011875152587891,20
WFG5,60,100,23,23,65,65,True,True,0.37755982820645007,0.3775598406791687,20
WFG5,64,100,35,35,77,77,True,True,0.6317461868444084,0.6317461729049683,20
WFG5,68,100,17,17,51,51,True,True,1.0298800048055738,1.0298800468444824,20
WFG5,72,100,23,23,51,51,True,True,0.33644091433614154,0.33644092082977295,20
WFG5,76,100,17,17,44,44,True,True,0.8682001761408862,0.8682001829147339,20
WFG5,80,100,18,18,6,6,True,True,0.279587485881481,0.2795874774456024,20
WFG5,84,100,29,29,25,25,True,True,0.8905589481921067,0.8905589580535889,20
WFG5,88,100,30,30,11,11,True,True,0.4117630277974915,0.4117630422115326,20
WFG5,92,100,38,38,68,68,True,True,0.6383011818020644,0.6383011937141418,20
WFG5,96,100,36,36,44,44,True,True,0.7587379322729124,0.7587379217147827,20
WFG5,100,100,34,34,12,12,True,True,0.20515318105583977,0.2051531821489334,20
WFG5,104,100,34,44,75,75,True,True,0.22359026016498335,0.22359025478363037,20
WFG5,108,100,16,16,30,30,True,True,0.22575756285199433,0.22575756907463074,20
WFG5,112,100,20,20,3,3,True,True,0.21504118071291664,0.2150411754846573,20
WFG5,116,100,15,15,43,43,True,True,0.24728421503641404,0.24728421866893768,20
WFG5,120,100,20,20,62,62,True,True,0.22825645800262495,0.2282564640045166,20
WFG5,124,100,21,21,32,32,True,True,0.1768405565995084,0.17684055864810944,20
WFG5,128,100,16,16,47,47,True,True,0.19000083015989747,0.19000083208084106,20
WFG5,132,100,28,28,32,32,True,True,0.2624418153203457,0.26244181394577026,20
WFG5,136,100,28,28,0,0,True,True,0.2745482115238967,0.274548202753067,20
WFG5,140,100,40,40,60,60,True,True,1.8281491122517333,1.8281490802764893,20
WFG5,144,100,33,33,17,17,True,True,0.6569717180180485,0.6569716930389404,20
WFG5,148,100,13,13,0,0,True,True,1.6893887952916415,1.6893887519836426,20
WFG5,152,100,16,16,57,57,True,True,1.7321548291795046,1.7321548461914062,20
WFG5,156,100,26,26,19,19,True,True,0.9837961800841701,0.9837961792945862,20
WFG5,160,100,31,31,9,9,True,True,0.7549087937692579,0.7549088001251221,20
WFG5,164,100,20,20,11,11,True,True,0.737612745705186,0.7376127243041992,20
WFG5,168,100,30,30,41,41,True,True,0.9887311868038391,0.9887312054634094,20
WFG5,172,100,28,28,88,88,True,True,1.208164447399992,1.2081644535064697,20
WFG5,176,100,21,21,91,91,True,True,1.133830531558763,1.1338305473327637,20
WFG5,180,100,13,13,76,76,True,True,1.2375406181975541,1.237540602684021,20
WFG5,184,100,13,13,47,47,True,True,0.33720652671684137,0.33720651268959045,20
WFG5,188,100,13,13,47,47,True,True,0.3330722612931256,0.3330722749233246,20
WFG5,192,100,33,33,21,21,True,True,0.15336970939927547,0.1533697098493576,20
WFG5,196,100,30,30,12,12,True,True,0.18248295071709655,0.18248295783996582,20
WFG5,200,100,32,32,47,47,True,True,0.13189988493547192,0.1318998783826828,20
WFG5,204,100,37,37,19,19,True,True,1.6857660474477363,1.6857661008834839,20
WFG5,208,100,36,36,96,96,True,True,9.448480293062632,9.448480606079102,20
WFG5,212,100,40,40,89,89,True,True,8.309187822280103,8.309187889099121,20
WFG5,216,100,30,30,57,57,True,True,3.3760243952108184,3.3760244846343994,20
WFG5,220,100,26,26,52,52,True,True,2.710512435283241,2.710512399673462,20
WFG5,224,100,20,20,59,59,True,True,2.596148340232295,2.5961482524871826,20
WFG5,228,100,50,50,20,20,True,True,8.156910544367866,8.15691089630127,20
WFG5,232,100,40,41,14,14,True,True,1.1594374605432134,1.1594374179840088,20
WFG5,236,100,15,15,65,65,True,True,0.48052197796595064,0.4805219769477844,20
WFG5,240,100,11,11,77,77,True,True,0.37731920798771157,0.37731921672821045,20
WFG5,244,100,8,8,89,89,True,True,0.35538779232137296,0.355387806892395,20
WFG5,248,100,8,8,60,60,True,True,0.4189423706957502,0.4189423620700836,20
WFG5,252,100,9,9,60,60,True,True,0.3160822125737755,0.3160822093486786,20
WFG5,256,100,16,16,53,53,True,True,2.0339847236531847,2.033984661102295,20
WFG5,260,100,11,11,63,63,True,True,2.4815036936813497,2.48150372505188,20
WFG5,264,100,9,9,83,83,True,True,0.36386535290582733,0.36386534571647644,20
WFG5,268,100,9,9,7,7,True,True,0.48707517563972086,0.48707517981529236,20
WFG5,272,100,8,8,55,55,True,True,0.8673281070690875,0.8673281073570251,20
WFG5,276,100,10,10,58,58,True,True,1.068224606665462,1.068224549293518,20
WFG5,280,100,8,8,75,75,True,True,1.290707012967264,1.290706992149353,20
WFG5,284,100,10,10,39,39,True,True,2.3746422026580087,2.3746421337127686,20
WFG5,288,100,12,12,8,8,True,True,3.0788615462311895,3.0788614749908447,20
WFG5,292,100,11,11,31,31,True,True,1.087990900997557,1.0879908800125122,20
WFG5,296,100,13,13,11,11,True,True,1.0690224623315767,1.0690224170684814,20
WFG5,300,100,10,10,96,96,True,True,1.0950402537976396,1.095040202140808,20
WFG5,304,100,10,10,48,48,True,True,1.1012417318868708,1.1012417078018188,20
WFG5,308,100,7,7,8,8,True,True,0.2849552270866318,0.284955233335495,20
WFG5,312,100,11,11,76,76,True,True,0.7453518457588848,0.7453518509864807,20
WFG5,316,100,8,8,15,15,True,True,0.36413059210795573,0.36413058638572693,20
WFG5,320,100,34,34,50,50,True,True,0.2192078058097417,0.21920780837535858,20
WFG5,324,100,34,34,2,2,True,True,0.2568681783741587,0.2568681836128235,20
WFG5,328,100,33,33,50,50,True,True,0.4476311798556668,0.44763118028640747,20
WFG5,332,100,35,35,30,30,True,True,0.14918551306638306,0.14918550848960876,20
WFG5,336,100,33,33,44,44,True,True,0.19051241500738494,0.19051241874694824,20
WFG5,340,100,21,21,0,0,True,True,0.3825296044523772,0.382529616355896,20
WFG5,344,100,19,19,1,1,True,True,0.15266298317723714,0.1526629775762558,20
WFG5,348,100,36,36,68,68,True,True,0.26010812831957053,0.2601081430912018,20
WFG5,352,100,29,29,13,13,True,True,0.4957372215354451,0.495737224817276,20
WFG5,356,100,29,29,66,66,True,True,0.3163300970181717,0.31633010506629944,20
WFG5,360,100,22,22,96,96,True,True,0.08374995147619811,0.08374994993209839,20
WFG5,364,100,32,32,30,30,True,True,0.5509403088571784,0.5509403347969055,20
WFG5,368,100,33,33,65,65,True,True,0.2100591096905833,0.21005910634994507,20
WFG5,372,100,24,24,14,14,True,True,0.18076809263129726,0.18076808750629425,20
WFG5,376,100,35,35,68,68,True,True,0.17215408848286712,0.17215408384799957,20
WFG5,380,100,27,27,26,26,True,True,0.2089795729872534,0.20897957682609558,20
WFG5,384,100,29,29,29,29,True,True,0.13364744705966952,0.13364744186401367,20
WFG5,388,100,41,41,62,62,True,True,0.8191157365953454,0.8191157579421997,20
WFG5,392,100,34,34,18,18,True,True,0.2723171664902101,0.27231717109680176,20
WFG5,396,100,30,30,46,46,True,True,0.21549436482253928,0.21549436450004578,20
WFG5,400,100,42,42,60,60,True,True,1.4809029448359938,1.480902910232544,20
WFG5,404,100,32,32,40,40,True,True,0.6905349836025156,0.6905350089073181,20
WFG5,408,100,30,30,76,76,True,True,0.8001345875968087,0.8001345992088318,20
WFG5,412,100,46,46,77,77,True,True,0.7056827916108644,0.7056828141212463,20
WFG5,416,100,29,29,56,56,True,True,0.13802440241854894,0.13802440464496613,20
WFG5,420,100,20,20,42,42,True,True,0.13382044584628552,0.13382044434547424,20
WFG5,424,100,27,27,10,10,True,True,0.5318329771678209,0.5318329930305481,20
WFG5,428,100,30,30,77,77,True,True,0.6603357410536079,0.6603357195854187,20
WFG5,432,100,37,37,42,42,True,True,0.15732667178618864,0.15732666850090027,20
WFG5,436,100,28,28,44,44,True,True,0.2534035740705201,0.25340357422828674,20
WFG5,440,100,14,14,90,90,True,True,2.439448340935026,2.439448356628418,20
WFG5,444,100,22,22,30,30,True,True,1.631995179216124,1.6319952011108398,20
WFG5,448,100,20,20,99,99,True,True,0.9367688320359301,0.9367688298225403,20
WFG5,452,100,17,17,85,85,True,True,4.3707235160346505,4.370723724365234,20
WFG5,456,100,17,17,91,91,True,True,0.8761127301869653,0.8761127591133118,20
WFG5,460,100,28,28,5,5,True,True,4.707806287374018,4.70780611038208,20
WFG5,464,100,21,21,34,34,True,True,8.74959829149918,8.749598503112793,20
WFG5,468,100,11,11,72,72,True,True,0.20000195058190945,0.20000195503234863,20
WFG5,472,100,27,27,45,45,True,True,5.8362107700329116,5.83621072769165,20
WFG5,476,100,18,18,49,49,True,True,4.2753095396231595,4.2753095626831055,20
WFG5,480,100,24,24,49,49,True,True,1.3004373656759316,1.300437331199646,20
WFG5,484,100,24,24,63,63,True,True,3.9170752290094235,3.9170751571655273,20
WFG5,488,100,21,25,5,5,True,True,7.534868811797512,7.5348687171936035,20
WFG5,492,100,27,27,27,27,True,True,2.8447418883295206,2.8447418212890625,20
WFG5,496,100,21,21,21,21,True,True,1.023072938296262,1.0230729579925537,20
WFG5,500,100,24,24,79,79,True,True,1.771379955548861,1.7713799476623535,20
WFG5,504,100,13,13,49,49,True,True,0.5135841769892047,0.5135841965675354,20
WFG5,508,100,41,41,97,97,True,True,12.23567556403426,12.235675811767578,20
WFG5,512,100,24,24,46,46,True,True,5.705197519828275,5.705197334289551,20
WFG5,516,100,20,20,29,29,True,True,10.87314401467168,10.873144149780273,20
WFG5,520,100,35,35,12,12,True,True,5.573180262546551,5.573180198669434,20
WFG5,524,100,33,33,57,57,True,True,5.50885066335812,5.508850574493408,20
WFG5,528,100,30,30,61,61,True,True,10.784771798739923,10.784771919250488,20
WFG5,532,100,15,15,72,72,True,True,1.5522832518420648,1.5522832870483398,20
WFG5,536,100,17,17,62,62,True,True,0.9243884847855741,0.9243884682655334,20
WFG5,540,100,40,40,82,82,True,True,11.45091532629985,11.450915336608887,20
WFG5,544,100,30,30,50,50,True,True,12.36503663062949,12.365036964416504,20
WFG5,548,100,43,43,33,33,True,True,7.04608855276064,7.046088695526123,20
WFG5,552,100,31,31,98,98,True,True,7.808984026180131,7.80898380279541,20
WFG5,556,100,40,40,32,32,True,True,5.500609486494506,5.500609397888184,20
WFG5,560,100,44,44,99,99,True,True,6.759328120972554,6.7593278884887695,20
WFG5,564,100,46,46,81,81,True,True,5.232088484813465,5.232088565826416,20
WFG5,568,100,42,42,23,23,True,True,7.685188650785067,7.6851887702941895,20
WFG5,572,100,50,50,68,68,True,True,6.494229277956244,6.494229316711426,20
WFG5,576,100,39,39,50,50,True,True,7.566056802517183,7.566056728363037,20
WFG5,580,100,37,37,61,61,True,True,6.010037731728679,6.010037899017334,20
WFG5,584,100,37,37,55,55,True,True,15.231658590390566,15.231658935546875,20
WFG9,4,100,2,2,16,16,True,True,0.5351217242446804,0.535121738910675,20
WFG9,8,100,26,26,81,81,True,True,0.30836506413890336,0.3083650767803192,20
WFG9,12,100,6,6,85,85,True,True,0.5266736171996106,0.5266736149787903,20
WFG9,16,100,9,9,67,67,True,True,0.8061879726970945,0.8061879873275757,20
WFG9,20,100,5,5,31,31,True,True,1.1605795089442212,1.1605795621871948,20
WFG9,24,100,9,9,35,35,True,True,1.0916470870777906,1.0916470289230347,20
WFG9,28,100,6,6,73,73,True,True,0.4300029439371077,0.43000295758247375,20
WFG9,32,100,11,11,45,45,True,True,0.3251892752237895,0.3251892626285553,20
WFG9,36,100,11,11,71,71,True,True,0.32005640874756885,0.32005640864372253,20
WFG9,40,100,9,9,67,67,True,True,0.22121861856690284,0.22121861577033997,20
WFG9,44,100,7,7,63,63,True,True,0.22812843496358862,0.22812843322753906,20
WFG9,48,100,17,17,46,46,True,True,0.36994133194610507,0.3699413239955902,20
WFG9,52,100,20,20,82,82,True,True,0.4785001377454844,0.4785001277923584,20
WFG9,56,100,16,16,5,5,True,True,0.3490397719595462,0.349039763212204,20
WFG9,60,100,16,16,42,42,True,True,0.8186029035015583,0.8186029195785522,20
WFG9,64,100,7,7,8,8,True,True,0.389124278546803,0.3891242742538452,20
WFG9,68,100,11,11,75,75,True,True,0.2718859078836199,0.2718859016895294,20
WFG9,72,100,11,11,71,71,True,True,0.6751037521033193,0.6751037240028381,20
WFG9,76,100,15,15,91,91,True,True,0.8318492934348664,0.8318492770195007,20
WFG9,80,100,10,10,77,77,True,True,0.8633975371933298,0.8633975386619568,20
WFG9,84,100,10,10,67,67,True,True,0.8754127483800642,0.8754127621650696,20
WFG9,88,100,12,12,85,85,True,True,1.1754423453356366,1.1754423379898071,20
WFG9,92,100,7,7,30,30,True,True,0.8105040890427009,0.8105040788650513,20
WFG9,96,100,8,8,86,86,True,True,0.2806130197120742,0.2806130051612854,20
WFG9,100,100,8,8,45,45,True,True,0.23947628456937814,0.239476278424263,20
WFG9,104,100,3,3,20,20,True,True,0.8844368492916035,0.884436845779419,20
WFG9,108,100,4,4,63,63,True,True,0.9235410693996433,0.9235410690307617,20
WFG9,112,100,1,1,61,61,True,True,1.6944460044355358,1.6944459676742554,20
WFG9,116,100,8,8,68,68,True,True,0.28795264036772494,0.28795263171195984,20
WFG9,120,100,3,3,91,91,True,True,0.3808396224985239,0.38083961606025696,20
WFG9,124,100,1,1,70,70,True,True,0.6441986217429834,0.6441985964775085,20
WFG9,128,100,6,6,77,77,True,True,0.36443289017010755,0.3644329011440277,20
WFG9,132,100,7,7,81,81,True,True,0.5137971965028094,0.5137972235679626,20
WFG9,136,100,4,4,36,36,True,True,0.6598594253508514,0.6598594188690186,20
WFG9,140,100,12,12,46,46,True,True,1.1192437534248518,1.1192437410354614,20
WFG9,144,100,14,14,14,14,True,True,0.7830918452213649,0.7830918431282043,20
WFG9,148,100,10,10,55,55,True,True,0.9356670732317859,0.935667097568512,20
WFG9,152,100,9,9,55,55,True,True,0.5300383974002993,0.5300384163856506,20
WFG9,156,100,37,37,41,41,True,True,1.5751474550044253,1.5751475095748901,20
WFG9,160,100,15,15,63,63,True,True,0.5521773093515164,0.5521773099899292,20
WFG9,164,100,11,11,75,75,True,True,0.2097273577796651,0.20972736179828644,20
WFG9,168,100,15,15,82,82,True,True,0.23037979180577867,0.23037979006767273,20
WFG9,172,100,15,15,25,25,True,True,0.22892384371022018,0.22892384231090546,20
WFG9,176,100,17,17,12,12,True,True,0.3408012959950308,0.34080129861831665,20
WFG9,180,100,10,10,81,81,True,True,0.2183898640279886,0.2183898687362671,20
WFG9,184,100,10,10,50,50,True,True,0.20300667636404293,0.20300666987895966,20
WFG9,188,100,12,12,14,14,True,True,0.37649706236305375,0.3764970600605011,20
WFG9,192,100,6,6,32,32,True,True,0.3927368358959776,0.3927368223667145,20
WFG9,196,100,9,9,34,34,True,True,0.331320696078171,0.33132070302963257,20
WFG9,200,100,3,3,9,9,True,True,0.533314474233388,0.5333144664764404,20
WFG9,204,100,6,6,56,56,True,True,0.5233030152350139,0.5233030319213867,20
WFG9,208,100,3,3,75,75,True,True,2.5099937461276878,2.5099937915802,20
WFG9,212,100,13,13,76,76,True,True,2.7379422150884376,2.7379422187805176,20
WFG9,216,100,15,15,38,38,True,True,4.250986918456468,4.2509870529174805,20
WFG9,220,100,14,14,66,66,True,True,2.952102136087431,2.9521021842956543,20
WFG9,224,100,11,11,45,45,True,True,3.1572575000782046,3.157257556915283,20
WFG9,228,100,23,23,76,76,True,True,2.3692807372649436,2.3692808151245117,20
WFG9,232,100,27,27,89,89,True,True,2.739263507561798,2.7392635345458984,20
WFG9,236,100,13,13,60,60,True,True,0.7717534916526952,0.7717534899711609,20
WFG9,240,100,5,5,95,95,True,True,0.5675362671764778,0.5675362944602966,20
WFG9,244,100,25,25,22,22,True,True,1.8710296284625765,1.8710296154022217,20
WFG9,248,100,22,22,0,0,True,True,0.4964993742271841,0.49649935960769653,20
WFG9,252,100,10,10,88,88,True,True,0.47764312185614016,0.47764313220977783,20
WFG9,256,100,9,9,49,49,True,True,0.939303947019533,0.9393039345741272,20
WFG9,260,100,9,9,73,73,True,True,1.5360963795935525,1.5360963344573975,20
WFG9,264,100,14,14,44,44,True,True,2.5879123435387377,2.5879123210906982,20
WFG9,268,100,8,8,71,71,True,True,1.6214934695007661,1.6214934587478638,20
WFG9,272,100,8,8,73,73,True,True,2.615931462897358,2.615931510925293,20
WFG9,276,100,5,5,32,32,True,True,1.548942109720579,1.5489420890808105,20
WFG9,280,100,13,13,60,60,True,True,2.510488537337176,2.510488510131836,20
WFG9,284,100,13,13,30,30,True,True,3.702417668773197,3.7024176120758057,20
WFG9,288,100,14,14,44,44,True,True,0.7360452258237267,0.736045241355896,20
WFG9,292,100,12,12,65,65,True,True,1.2841097143031652,1.2841097116470337,20
WFG9,296,100,12,12,29,29,True,True,1.1114540673992928,1.1114540100097656,20
WFG9,300,100,13,13,22,22,True,True,1.1306002357305025,1.1306002140045166,20
WFG9,304,100,8,8,16,16,True,True,0.8607693753625136,0.8607693910598755,20
WFG9,308,100,12,12,10,10,True,True,1.4632499807985997,1.463249921798706,20
WFG9,312,100,13,13,45,45,True,True,1.7007794129250928,1.7007794380187988,20
WFG9,316,100,14,14,14,14,True,True,1.2235038116133081,1.223503828048706,20
WFG9,320,100,15,15,93,93,True,True,3.9531909076674476,3.953190803527832,20
WFG9,324,100,17,17,18,18,True,True,2.9604412764279306,2.9604413509368896,20
WFG9,328,100,19,19,81,81,True,True,2.517094196572813,2.517094135284424,20
WFG9,332,100,20,20,70,70,True,True,3.143350321056006,3.14335036277771,20
WFG9,336,100,18,18,48,48,True,True,3.5458808052450514,3.5458807945251465,20
WFG9,340,100,26,26,98,98,True,True,5.283427275642007,5.2834272384643555,20
WFG9,344,100,22,22,95,95,True,True,4.225309535825568,4.225309371948242,20
WFG9,348,100,19,19,95,95,True,True,4.8677384737733504,4.867738246917725,20
WFG9,352,100,18,18,65,65,True,True,3.806873616249949,3.8068735599517822,20
WFG9,356,100,25,25,14,14,True,True,9.499913831702573,9.499914169311523,20
WFG9,360,100,10,10,61,61,True,True,1.9469772307747113,1.9469772577285767,20
WFG9,364,100,10,10,30,30,True,True,2.856636510777036,2.8566365242004395,20
WFG9,368,100,8,8,51,51,True,True,3.0940049202178312,3.0940048694610596,20
WFG9,372,100,13,13,48,48,True,True,7.736363934420439,7.736363887786865,20
WFG9,376,100,23,23,14,14,True,True,15.143063698612055,15.14306354522705,20
WFG9,380,100,6,6,54,54,True,True,2.5434739816250134,2.543473958969116,20
WFG9,384,100,10,10,57,57,True,True,4.496688431923937,4.496688365936279,20
WFG9,388,100,14,14,7,7,True,True,3.274599536115967,3.274599552154541,20
WFG9,392,100,8,8,19,19,True,True,3.237388381032882,3.2373883724212646,20
WFG9,396,100,10,10,30,30,True,True,3.2767336197165275,3.276733636856079,20
WFG9,400,100,9,9,26,26,True,True,1.4201739762721153,1.4201740026474,20
WFG9,404,100,8,8,38,38,True,True,3.615955445136332,3.615955352783203,20
WFG9,408,100,9,9,47,47,True,True,3.0884529570545096,3.0884530544281006,20
