problema,geracao,solution_id,pred_score,pred_confianca,estado,lote,nd_vs_arq,n_domina,n_dominado_por,frac_domina,pos
MMF16_20,329,547,0.0,0.0,3,1,True,19,0,0.03473491773308958,547
MMF16_20,330,548,0.0,0.0,3,1,True,20,0,0.0364963503649635,548
MMF16_20,331,549,0.0,0.0,3,1,True,28,0,0.051001821493624776,549
MMF16_20,332,550,0.0,0.0,3,1,True,26,0,0.04727272727272727,550
MMF16_20,333,551,0.0,0.0,3,1,False,2,34,0.003629764065335753,551
MMF16_20,334,552,0.0,0.0,3,1,True,15,0,0.02717391304347826,552
MMF16_20,335,553,0.0,0.0,3,1,True,60,0,0.10849909584086799,553
MMF16_20,336,554,0.0,0.0,3,1,True,23,0,0.04151624548736462,554
MMF16_20,337,555,0.0,0.0,3,1,True,24,0,0.043243243243243246,555
MMF16_20,338,556,0.0,0.0,3,1,True,35,0,0.06294964028776978,556
MMF16_20,339,557,0.0,0.0,3,1,True,13,0,0.02333931777378815,557
MMF16_20,340,558,0.0,0.0,3,1,False,10,3,0.017921146953405017,558
MMF16_20,341,559,0.0,0.0,3,1,True,16,0,0.028622540250447227,559
MMF16_20,342,560,0.0,0.0,3,1,True,28,0,0.05,560
MMF16_20,343,561,0.0,0.0,3,1,True,18,0,0.03208556149732621,561
MMF16_20,344,562,0.0,0.0,3,1,True,22,0,0.03914590747330961,562
MMF16_20,345,563,0.0,0.0,3,1,True,19,0,0.03374777975133215,563
MMF16_20,346,564,0.0,0.0,3,1,False,33,2,0.05851063829787234,564
MMF16_20,347,565,0.0,0.0,3,1,True,19,0,0.033628318584070796,565
MMF16_20,348,566,0.0,0.0,3,1,False,26,3,0.045936395759717315,566
MMF16_20,349,567,0.0,0.0,3,1,True,26,0,0.04585537918871252,567
MMF16_20,350,568,0.0,0.0,3,1,True,29,0,0.051056338028169015,568
MMF16_20,351,569,0.0,0.0,3,1,True,36,0,0.0632688927943761,569
MMF16_20,352,570,0.0,0.0,3,1,True,24,0,0.042105263157894736,570
MMF16_20,353,571,0.0,0.0,3,1,True,38,0,0.06654991243432574,571
MMF16_20,354,572,0.0,0.0,3,1,True,30,0,0.05244755244755245,572
MMF16_20,355,573,0.0,0.0,3,1,True,26,0,0.04537521815008726,573
MMF16_20,356,574,0.0,0.0,3,1,False,14,3,0.024390243902439025,574
MMF16_20,357,575,0.0,0.0,3,1,False,21,1,0.036521739130434785,575
MMF16_20,358,576,0.0,0.0,3,1,True,22,0,0.03819444444444445,576
MMF16_20,359,577,0.0,0.0,3,1,True,26,0,0.045060658578856154,577
MMF16_20,360,578,0.0,0.0,3,1,True,14,0,0.02422145328719723,578
MMF16_20,361,579,0.0,0.0,3,1,True,22,0,0.037996545768566495,579
MMF16_20,362,580,0.0,0.0,3,1,True,25,0,0.04310344827586207,580
MMF16_20,363,581,0.0,0.0,3,1,True,22,0,0.0378657487091222,581
MMF16_20,364,582,0.0,0.0,3,1,True,32,0,0.054982817869415807,582
MMF16_20,365,583,0.0,0.0,3,1,True,17,0,0.029159519725557463,583
MMF16_20,366,584,0.0,0.0,3,1,False,49,1,0.0839041095890411,584
MMF16_20,367,585,0.0,0.0,3,1,False,55,1,0.09401709401709402,585
MMF16_20,368,586,0.0,0.0,3,1,True,60,0,0.10238907849829351,586
MMF16_20,369,587,0.0,0.0,3,1,True,18,0,0.030664395229982964,587
MMF16_20,370,588,0.0,0.0,3,1,True,11,0,0.01870748299319728,588
MMF16_20,371,589,0.0,0.0,3,1,True,34,0,0.057724957555178265,589
MMF16_20,372,590,0.0,0.0,3,1,True,33,0,0.05593220338983051,590
MMF16_20,373,591,0.0,0.0,3,1,True,24,0,0.04060913705583756,591
MMF16_20,374,592,0.0,0.0,3,1,True,35,0,0.05912162162162162,592
MMF16_20,375,593,0.0,0.0,3,1,False,14,6,0.023608768971332208,593
MMF16_20,376,594,0.0,0.0,3,1,False,25,1,0.04208754208754209,594
MMF16_20,377,595,0.0,0.0,3,1,True,30,0,0.05042016806722689,595
MMF16_20,378,596,0.0,0.0,3,1,True,39,0,0.06543624161073826,596
MMF16_20,379,597,0.0,0.0,3,1,False,4,45,0.006700167504187605,597
MMF16_20,380,598,0.0,0.0,3,1,True,15,0,0.02508361204013378,598
MMF16_20,381,599,0.0,0.0,3,1,True,17,0,0.028380634390651086,599
MMF16_20,382,600,0.0,0.0,3,1,True,21,0,0.035,600
MMF16_20,383,601,0.0,0.0,3,1,True,37,0,0.06156405990016639,601
MMF16_20,384,602,0.0,0.0,3,1,True,28,0,0.046511627906976744,602
MMF16_20,385,603,0.0,0.0,3,1,True,35,0,0.05804311774461028,603
MMF16_20,386,604,0.0,0.0,3,1,True,27,0,0.04470198675496689,604
MMF16_20,387,605,0.0,0.0,3,1,True,37,0,0.06115702479338843,605
MMF16_20,388,606,0.0,0.0,3,1,True,20,0,0.033003300330033,606
MMF16_20,389,607,0.0,0.0,3,1,True,30,0,0.04942339373970346,607
MMF16_20,390,608,0.0,0.0,3,1,False,43,1,0.07072368421052631,608
MMF16_20,391,609,0.0,0.0,3,1,True,33,0,0.054187192118226604,609
MMF16_20,392,610,0.0,0.0,3,1,False,22,1,0.036065573770491806,610
MMF16_20,393,611,0.0,0.0,3,1,True,16,0,0.02618657937806874,611
MMF16_20,394,612,0.0,0.0,3,1,True,23,0,0.03758169934640523,612
MMF16_20,395,613,0.0,0.0,3,1,True,19,0,0.03099510603588907,613
MMF16_20,396,614,0.0,0.0,3,1,True,31,0,0.050488599348534204,614
MMF16_20,397,615,0.0,0.0,3,1,True,41,0,0.06666666666666667,615
MMF16_20,398,616,0.0,0.0,3,1,True,18,0,0.02922077922077922,616
MMF16_20,399,617,0.0,0.0,3,1,False,27,1,0.04376012965964344,617
MMF16_20,400,618,0.0,0.0,3,1,True,13,0,0.021035598705501618,618
MMF4,1,21,0.0,0.5,3,1,True,3,0,0.14285714285714285,21
MMF4,2,22,-1.0,0.0,2,3,True,7,0,0.3181818181818182,22
MMF4,2,23,-1.0,0.0,2,3,True,9,0,0.391304347826087,23
MMF4,2,24,-1.0,0.0,2,3,True,6,0,0.25,24
MMF4,3,25,0.0,0.5,3,1,True,1,0,0.04,25
MMF4,4,26,0.0,0.5,3,1,False,1,8,0.038461538461538464,26
MMF4,5,27,0.0,0.5,3,1,True,6,0,0.2222222222222222,27
MMF4,6,28,0.0,0.5,3,1,False,5,8,0.17857142857142858,28
MMF4,7,29,0.0,0.0,3,1,False,3,1,0.10344827586206896,29
MMF4,8,30,0.0,0.3333333432674408,3,1,False,0,18,0.0,30
MMF4,9,31,0.0,0.25,3,1,True,1,0,0.03225806451612903,31
MMF4,10,32,0.0,0.5,3,1,False,0,19,0.0,32
MMF4,11,33,0.0,0.25,3,1,True,5,0,0.15151515151515152,33
MMF4,12,34,0.0,0.5,3,1,True,3,0,0.08823529411764706,34
MMF4,13,35,0.0,0.0,3,1,False,1,5,0.02857142857142857,35
MMF4,14,36,0.0,0.25,3,1,True,5,0,0.1388888888888889,36
MMF4,15,37,0.0,0.0,3,1,True,5,0,0.13513513513513514,37
MMF4,16,38,0.0,0.0,3,1,True,1,0,0.02631578947368421,38
MMF4,17,39,0.0,0.25,3,1,True,7,0,0.1794871794871795,39
MMF4,18,40,0.0,0.0,3,1,False,3,2,0.075,40
MMF4,19,41,0.0,0.0,3,1,False,2,16,0.04878048780487805,41
MMF4,20,42,0.0,0.0,3,1,False,0,5,0.0,42
MMF4,21,43,0.0,0.25,3,1,False,2,19,0.046511627906976744,43
MMF4,22,44,0.0,0.25,3,1,False,1,4,0.022727272727272728,44
MMF4,23,45,0.0,0.4000000059604645,3,1,False,2,17,0.044444444444444446,45
MMF4,24,46,0.0,0.6000000238418579,3,1,True,16,0,0.34782608695652173,46
MMF4,25,47,0.0,0.5,3,1,False,1,8,0.02127659574468085,47
MMF4,26,48,0.0,0.3333333432674408,3,1,True,16,0,0.3333333333333333,48
MMF4,27,49,0.0,0.3333333432674408,3,1,False,5,11,0.10204081632653061,49
MMF4,28,50,0.0,0.3333333432674408,3,1,True,6,0,0.12,50
MMF4,29,51,0.0,0.3333333432674408,3,1,True,2,0,0.0392156862745098,51
MMF4,30,52,0.0,0.5,3,1,False,2,4,0.038461538461538464,52
MMF4,31,53,0.0,0.1666666716337204,3,1,False,9,12,0.16981132075471697,53
MMF4,32,54,0.0,0.1666666716337204,3,1,False,6,11,0.1111111111111111,54
MMF4,33,55,0.0,0.6666666865348816,3,1,False,4,1,0.07272727272727272,55
MMF4,34,56,0.0,0.3333333432674408,3,1,False,12,6,0.21428571428571427,56
MMF4,35,57,0.0,0.1666666716337204,3,1,False,4,17,0.07017543859649122,57
MMF4,36,58,0.0,0.5,3,1,True,5,0,0.08620689655172414,58
MMF4,37,59,0.0,0.0,3,1,False,19,1,0.3220338983050847,59
MMF4,38,60,0.0,0.3333333432674408,3,1,False,18,1,0.3,60
WFG1,1,241,0.0,0.0,3,1,False,7,15,0.029045643153526972,241
WFG1,2,242,0.0,0.0,3,1,False,0,4,0.0,242
WFG1,3,243,0.0,0.0,3,1,False,4,1,0.01646090534979424,243
WFG1,4,244,0.0,0.0,3,1,True,11,0,0.045081967213114756,244
WFG1,5,245,0.0,0.0,3,1,True,1,0,0.004081632653061225,245
WFG1,6,246,0.0,0.0,3,1,False,62,7,0.25203252032520324,246
WFG1,7,247,0.0,0.0,3,1,False,1,3,0.004048582995951417,247
WFG1,8,248,0.0,0.0,3,1,True,0,0,0.0,248
WFG1,9,249,0.0,0.0,3,1,True,0,0,0.0,249
WFG1,10,250,0.0,0.0,3,1,True,0,0,0.0,250
WFG1,11,251,0.0,0.0,3,1,True,0,0,0.0,251
WFG1,12,252,0.0,0.0,3,1,True,14,0,0.05555555555555555,252
WFG1,13,253,0.0,0.0,3,1,True,4,0,0.015810276679841896,253
WFG1,14,254,0.0,0.0,3,1,False,4,2,0.015748031496062992,254
WFG1,15,255,0.0,0.0,3,1,False,3,3,0.011764705882352941,255
WFG1,16,256,0.0,0.0,3,1,True,5,0,0.01953125,256
WFG1,17,257,0.0,0.0,3,1,False,3,3,0.011673151750972763,257
WFG1,18,258,0.0,0.0,3,1,False,0,6,0.0,258
WFG1,19,259,0.0,0.0,3,1,False,0,1,0.0,259
WFG1,20,260,0.0,0.0,3,1,True,1,0,0.0038461538461538464,260
WFG1,21,261,0.0,0.0,3,1,False,1,5,0.0038314176245210726,261
WFG1,22,262,0.0,0.0,3,1,False,85,2,0.3244274809160305,262
WFG1,23,263,0.0,0.0,3,1,False,0,6,0.0,263
WFG1,24,264,0.0,0.0,3,1,False,0,5,0.0,264
WFG1,25,265,0.0,0.0,3,1,False,4,2,0.01509433962264151,265
WFG1,26,266,0.0,0.0,3,1,False,0,1,0.0,266
WFG1,27,267,0.0,0.0,3,1,True,0,0,0.0,267
WFG1,28,268,0.0,0.0,3,1,True,28,0,0.1044776119402985,268
WFG1,29,269,0.0,0.0,3,1,True,1,0,0.0037174721189591076,269
WFG1,30,270,0.0,0.0,3,1,True,2,0,0.007407407407407408,270
WFG1,31,271,0.0,0.0,3,1,True,3,0,0.01107011070110701,271
WFG1,32,272,0.0,0.0,3,1,True,7,0,0.025735294117647058,272
WFG1,33,273,0.0,0.0,3,1,False,10,2,0.03663003663003663,273
WFG1,34,274,0.0,0.0,3,1,False,35,1,0.12773722627737227,274
WFG1,35,275,0.0,0.0,3,1,True,4,0,0.014545454545454545,275
WFG1,36,276,0.0,0.0,3,1,True,21,0,0.07608695652173914,276
WFG1,37,277,0.0,0.0,3,1,True,3,0,0.010830324909747292,277
WFG1,38,278,0.0,0.0,3,1,False,69,1,0.24820143884892087,278
WFG1,39,279,0.0,0.0,3,1,True,3,0,0.010752688172043012,279
WFG1,40,280,0.0,0.0,3,1,False,0,6,0.0,280
WFG1,41,281,0.0,0.0,3,1,False,2,5,0.0071174377224199285,281
WFG1,42,282,0.0,0.0,3,1,True,8,0,0.028368794326241134,282
WFG1,43,283,0.0,0.0,3,1,False,6,1,0.02120141342756184,283
WFG1,44,284,0.0,0.0,3,1,False,22,31,0.07746478873239436,284
WFG1,45,285,0.0,0.0,3,1,False,8,2,0.028070175438596492,285
WFG1,46,286,0.0,0.0,3,1,False,2,5,0.006993006993006993,286
WFG1,47,287,0.0,0.0,3,1,True,25,0,0.08710801393728224,287
WFG1,48,288,0.0,0.0,3,1,True,16,0,0.05555555555555555,288
WFG1,49,289,0.0,0.0,3,1,False,51,17,0.17647058823529413,289
WFG1,50,290,0.0,0.0,3,1,False,4,8,0.013793103448275862,290
WFG1,51,291,0.0,0.1666666716337204,3,1,False,3,3,0.010309278350515464,291
WFG1,52,292,0.0,0.0,3,1,True,14,0,0.04794520547945205,292
WFG1,53,293,0.0,0.0,3,1,True,2,0,0.006825938566552901,293
WFG1,54,294,0.0,0.0,3,1,False,1,3,0.003401360544217687,294
WFG1,55,295,0.0,0.0,3,1,True,13,0,0.04406779661016949,295
WFG1,56,296,0.0,0.0,3,1,True,1,0,0.0033783783783783786,296
WFG1,57,297,0.0,0.0,3,1,False,3,6,0.010101010101010102,297
WFG1,58,298,0.0,0.0,3,1,False,4,3,0.013422818791946308,298
WFG1,59,299,0.0,0.0,3,1,False,4,4,0.013377926421404682,299
WFG1,60,300,0.0,0.0,3,1,False,92,5,0.30666666666666664,300
WFG1,61,301,0.0,0.0,3,1,True,3,0,0.009966777408637873,301
WFG1,62,302,0.0,0.0,3,1,True,0,0,0.0,302
WFG1,63,303,0.0,0.0,3,1,True,0,0,0.0,303
WFG1,64,304,0.0,0.0,3,1,False,20,6,0.06578947368421052,304
WFG1,65,305,0.0,0.0,3,1,True,5,0,0.01639344262295082,305
WFG1,66,306,0.0,0.0,3,1,False,8,1,0.026143790849673203,306
WFG1,67,307,0.0,0.0,3,1,False,5,4,0.016286644951140065,307
WFG1,68,308,0.0,0.0,3,1,True,152,0,0.4935064935064935,308
WFG1,69,309,0.0,0.0,3,1,False,0,1,0.0,309
WFG1,70,310,0.0,0.0,3,1,False,9,4,0.02903225806451613,310
WFG1,71,311,0.0,0.0,3,1,False,0,1,0.0,311
WFG1,72,312,0.0,0.0,3,1,False,0,1,0.0,312
WFG1,73,313,0.0,0.0,3,1,True,0,0,0.0,313
WFG1,74,314,0.0,0.0,3,1,True,2,0,0.006369426751592357,314
WFG1,75,315,0.0,0.0,3,1,False,11,4,0.03492063492063492,315
WFG1,76,316,0.0,0.0,3,1,True,14,0,0.04430379746835443,316
WFG1,77,317,0.0,0.0,3,1,True,7,0,0.022082018927444796,317
WFG1,78,318,0.0,0.0,3,1,False,2,5,0.006289308176100629,318
WFG1,79,319,0.0,0.0,3,1,False,0,3,0.0,319
WFG1,80,320,0.0,0.0,3,1,True,11,0,0.034375,320
WFG1,81,321,0.0,0.0,3,1,False,4,1,0.012461059190031152,321
WFG1,82,322,0.0,0.0,3,1,True,103,0,0.3198757763975155,322
WFG1,83,323,0.0,0.0,3,1,False,98,1,0.30340557275541796,323
WFG1,84,324,0.0,0.0,3,1,False,0,4,0.0,324
WFG1,85,325,0.0,0.1666666716337204,3,1,True,0,0,0.0,325
WFG1,86,326,0.0,0.0,3,1,False,2,2,0.006134969325153374,326
WFG1,87,327,0.0,0.0,3,1,False,9,2,0.027522935779816515,327
WFG1,88,328,0.0,0.0,3,1,True,1,0,0.003048780487804878,328
WFG1,89,329,0.0,0.0,3,1,True,0,0,0.0,329
WFG1,90,330,0.0,0.1666666716337204,3,1,False,6,5,0.01818181818181818,330
WFG1,91,331,0.0,0.0,3,1,True,144,0,0.4350453172205438,331
WFG1,92,332,0.0,0.0,3,1,False,8,1,0.024096385542168676,332
WFG1,93,333,0.0,0.1666666716337204,3,1,False,6,4,0.018018018018018018,333
WFG1,94,334,0.0,0.0,3,1,True,22,0,0.0658682634730539,334
WFG1,95,335,0.0,0.0,3,1,True,0,0,0.0,335
WFG1,96,336,0.0,0.0,3,1,False,0,5,0.0,336
WFG1,97,337,0.0,0.0,3,1,True,162,0,0.4807121661721068,337
WFG1,98,338,0.0,0.0,3,1,True,4,0,0.011834319526627219,338
WFG1,99,339,0.0,0.0,3,1,False,15,1,0.04424778761061947,339
WFG1,100,340,0.0,0.1666666716337204,3,1,False,0,9,0.0,340
WFG1,101,341,0.0,0.0,3,1,True,156,0,0.4574780058651026,341
WFG1,102,342,0.0,0.1666666716337204,3,1,False,0,6,0.0,342
WFG1,103,343,0.0,0.0,3,1,True,0,0,0.0,343
WFG1,104,344,0.0,0.0,3,1,False,3,3,0.00872093023255814,344
WFG1,105,345,0.0,0.0,3,1,True,105,0,0.30434782608695654,345
WFG1,106,346,0.0,0.0,3,1,False,14,1,0.04046242774566474,346
WFG1,107,347,0.0,0.0,3,1,False,16,2,0.04610951008645533,347
WFG1,108,348,0.0,0.0,3,1,True,0,0,0.0,348
WFG1,109,349,0.0,0.0,3,1,True,11,0,0.03151862464183381,349
WFG1,110,350,0.0,0.0,3,1,True,0,0,0.0,350
WFG1,111,351,0.0,0.0,3,1,False,0,11,0.0,351
WFG1,112,352,0.0,0.0,3,1,False,11,1,0.03125,352
WFG1,113,353,0.0,0.0,3,1,True,19,0,0.053824362606232294,353
WFG1,114,354,0.0,0.0,3,1,False,0,4,0.0,354
WFG1,115,355,0.0,0.0,3,1,False,12,4,0.03380281690140845,355
WFG1,116,356,0.0,0.0,3,1,False,7,3,0.019662921348314606,356
WFG1,117,357,0.0,0.0,3,1,True,25,0,0.0700280112044818,357
WFG1,118,358,0.0,0.0,3,1,False,6,3,0.01675977653631285,358
WFG1,119,359,0.0,0.0,3,1,True,0,0,0.0,359
WFG1,120,360,0.0,0.0,3,1,True,12,0,0.03333333333333333,360
WFG1,121,361,0.0,0.0,3,1,True,0,0,0.0,361
WFG1,122,362,0.0,0.0,3,1,False,38,3,0.10497237569060773,362
WFG1,123,363,0.0,0.0,3,1,False,4,1,0.011019283746556474,363
WFG1,124,364,0.0,0.0,3,1,True,34,0,0.09340659340659341,364
WFG1,125,365,0.0,0.0,3,1,False,7,4,0.019178082191780823,365
WFG1,126,366,0.0,0.0,3,1,False,36,1,0.09836065573770492,366
WFG1,127,367,0.0,0.0,3,1,False,6,2,0.01634877384196185,367
WFG1,128,368,0.0,0.0,3,1,False,17,2,0.04619565217391304,368
WFG1,129,369,0.0,0.0,3,1,True,1,0,0.0027100271002710027,369
WFG1,130,370,0.0,0.0,3,1,True,13,0,0.03513513513513514,370
WFG1,131,371,0.0,0.0,3,1,False,12,1,0.03234501347708895,371
WFG1,132,372,0.0,0.0,3,1,False,9,1,0.024193548387096774,372
WFG1,133,373,0.0,0.0,3,1,False,10,4,0.02680965147453083,373
WFG1,134,374,0.0,0.0,3,1,True,0,0,0.0,374
WFG1,135,375,0.0,0.0,3,1,False,111,3,0.296,375
WFG1,136,376,0.0,0.0,3,1,True,47,0,0.125,376
WFG1,137,377,0.0,0.0,3,1,False,8,6,0.021220159151193633,377
WFG1,138,378,0.0,0.0,3,1,False,0,1,0.0,378
WFG1,139,379,0.0,0.0,3,1,True,6,0,0.0158311345646438,379
WFG1,140,380,0.0,0.0,3,1,False,1,5,0.002631578947368421,380
WFG1,141,381,0.0,0.0,3,1,True,1,0,0.0026246719160104987,381
WFG1,142,382,0.0,0.0,3,1,True,0,0,0.0,382
WFG1,143,383,0.0,0.0,3,1,True,25,0,0.06527415143603134,383
WFG1,144,384,0.0,0.0,3,1,True,1,0,0.0026041666666666665,384
WFG1,145,385,0.0,0.0,3,1,True,25,0,0.06493506493506493,385
WFG1,146,386,0.0,0.0,3,1,True,0,0,0.0,386
WFG1,147,387,0.0,0.0,3,1,False,111,4,0.2868217054263566,387
WFG1,148,388,0.0,0.0,3,1,True,0,0,0.0,388
WFG1,149,389,0.0,0.0,3,1,True,1,0,0.002570694087403599,389
WFG1,150,390,0.0,0.0,3,1,True,168,0,0.4307692307692308,390
WFG1,151,391,0.0,0.0,3,1,True,0,0,0.0,391
WFG1,152,392,0.0,0.0,3,1,False,76,2,0.19387755102040816,392
WFG1,153,393,0.0,0.0,3,1,False,8,2,0.020356234096692113,393
WFG1,154,394,0.0,0.0,3,1,False,0,2,0.0,394
WFG1,155,395,0.0,0.0,3,1,False,0,1,0.0,395
WFG1,156,396,0.0,0.0,3,1,True,14,0,0.03535353535353535,396
WFG1,157,397,0.0,0.0,3,1,True,2,0,0.005037783375314861,397
WFG1,158,398,0.0,0.0,3,1,False,0,1,0.0,398
WFG1,159,399,0.0,0.0,3,1,True,2,0,0.005012531328320802,399
WFG1,160,400,0.0,0.0,3,1,True,23,0,0.0575,400
WFG1,161,401,0.0,0.0,3,1,False,2,1,0.004987531172069825,401
WFG1,162,402,0.0,0.0,3,1,False,1,1,0.0024875621890547263,402
WFG1,163,403,0.0,0.0,3,1,True,1,0,0.0024813895781637717,403
WFG1,164,404,0.0,0.0,3,1,False,25,1,0.06188118811881188,404
WFG1,165,405,0.0,0.0,3,1,True,1,0,0.0024691358024691358,405
WFG1,166,406,0.0,0.0,3,1,True,2,0,0.0049261083743842365,406
WFG1,167,407,0.0,0.0,3,1,True,0,0,0.0,407
WFG1,168,408,0.0,0.0,3,1,True,3,0,0.007352941176470588,408
WFG1,169,409,0.0,0.0,3,1,True,4,0,0.009779951100244499,409
WFG1,170,410,0.0,0.0,3,1,True,2,0,0.004878048780487805,410
WFG1,171,411,0.0,0.0,3,1,False,119,4,0.2895377128953771,411
WFG1,172,412,0.0,0.0,3,1,True,196,0,0.47572815533980584,412
WFG1,173,413,0.0,0.0,3,1,False,0,2,0.0,413
WFG1,174,414,0.0,0.0,3,1,False,9,4,0.021739130434782608,414
WFG1,175,415,0.0,0.0,3,1,False,1,1,0.0024096385542168677,415
WFG1,176,416,0.0,0.0,3,1,False,0,3,0.0,416
WFG1,177,417,0.0,0.0,3,1,True,23,0,0.05515587529976019,417
WFG1,178,418,0.0,0.0,3,1,False,11,1,0.02631578947368421,418
WFG1,179,419,0.0,0.0,3,1,False,4,9,0.00954653937947494,419
WFG1,180,420,0.0,0.0,3,1,True,6,0,0.014285714285714285,420
WFG1,181,421,0.0,0.0,3,1,True,4,0,0.009501187648456057,421
WFG1,182,422,0.0,0.1666666716337204,3,1,False,0,2,0.0,422
WFG1,183,423,0.0,0.1666666716337204,3,1,False,13,1,0.030732860520094562,423
WFG1,184,424,0.0,0.1666666716337204,3,1,False,12,3,0.02830188679245283,424
WFG1,185,425,0.0,0.1666666716337204,3,1,True,0,0,0.0,425
WFG1,186,426,0.0,0.0,3,1,False,0,1,0.0,426
WFG1,187,427,0.0,0.0,3,1,False,2,16,0.00468384074941452,427
WFG1,188,428,0.0,0.0,3,1,True,12,0,0.028037383177570093,428
WFG1,189,429,0.0,0.0,3,1,False,2,3,0.004662004662004662,429
WFG1,190,430,0.0,0.0,3,1,False,0,1,0.0,430
WFG1,191,431,0.0,0.0,3,1,True,3,0,0.0069605568445475635,431
WFG1,192,432,0.0,0.0,3,1,True,24,0,0.05555555555555555,432
WFG1,193,433,0.0,0.0,3,1,False,12,1,0.02771362586605081,433
WFG1,194,434,0.0,0.0,3,1,True,6,0,0.013824884792626729,434
WFG1,195,435,0.0,0.0,3,1,True,2,0,0.004597701149425287,435
WFG1,196,436,0.0,0.0,3,1,False,12,2,0.027522935779816515,436
WFG1,197,437,0.0,0.0,3,1,True,166,0,0.37986270022883295,437
WFG1,198,438,0.0,0.0,3,1,True,156,0,0.3561643835616438,438
WFG1,199,439,0.0,0.0,3,1,True,0,0,0.0,439
WFG1,200,440,0.0,0.0,3,1,False,5,1,0.011363636363636364,440
WFG1,201,441,0.0,0.0,3,1,False,0,3,0.0,441
WFG1,202,442,0.0,0.0,3,1,False,10,4,0.02262443438914027,442
WFG1,203,443,0.0,0.0,3,1,False,101,4,0.22799097065462753,443
WFG1,204,444,0.0,0.0,3,1,False,0,2,0.0,444
WFG1,205,445,0.0,0.0,3,1,True,0,0,0.0,445
WFG1,206,446,0.0,0.0,3,1,True,3,0,0.006726457399103139,446
WFG1,207,447,0.0,0.0,3,1,True,3,0,0.006711409395973154,447
WFG1,208,448,0.0,0.0,3,1,False,1,1,0.002232142857142857,448
WFG1,209,449,0.0,0.0,3,1,False,156,1,0.34743875278396436,449
WFG1,210,450,0.0,0.0,3,1,False,0,3,0.0,450
WFG1,211,451,0.0,0.0,3,1,True,165,0,0.36585365853658536,451
WFG1,212,452,0.0,0.0,3,1,False,8,4,0.017699115044247787,452
WFG1,213,453,0.0,0.0,3,1,True,28,0,0.06181015452538632,453
WFG1,214,454,0.0,0.0,3,1,True,227,0,0.5,454
WFG1,215,455,0.0,0.0,3,1,False,6,5,0.013186813186813187,455
WFG1,216,456,0.0,0.0,3,1,True,34,0,0.07456140350877193,456
WFG1,217,457,0.0,0.0,3,1,True,0,0,0.0,457
WFG1,218,458,0.0,0.0,3,1,False,8,1,0.017467248908296942,458
WFG1,219,459,0.0,0.0,3,1,False,30,2,0.06535947712418301,459
WFG1,220,460,0.0,0.0,3,1,False,0,3,0.0,460
WFG1,221,461,0.0,0.0,3,1,True,17,0,0.0368763557483731,461
WFG1,222,462,0.0,0.0,3,1,False,2,4,0.004329004329004329,462
WFG1,223,463,0.0,0.0,3,1,False,39,10,0.08423326133909287,463
WFG1,224,464,0.0,0.0,3,1,True,31,0,0.0668103448275862,464
WFG1,225,465,0.0,0.0,3,1,True,25,0,0.053763440860215055,465
WFG1,226,466,0.0,0.0,3,1,True,13,0,0.027896995708154508,466
WFG1,227,467,0.0,0.0,3,1,False,28,2,0.059957173447537475,467
WFG1,228,468,0.0,0.0,3,1,False,7,8,0.014957264957264958,468
WFG1,229,469,0.0,0.0,3,1,True,110,0,0.2345415778251599,469
WFG1,230,470,0.0,0.0,3,1,False,24,1,0.05106382978723404,470
WFG1,231,471,0.0,0.0,3,1,False,1,3,0.0021231422505307855,471
WFG1,232,472,0.0,0.0,3,1,False,17,1,0.036016949152542374,472
WFG1,233,473,0.0,0.0,3,1,False,2,3,0.004228329809725159,473
WFG1,234,474,0.0,0.0,3,1,True,9,0,0.0189873417721519,474
WFG1,235,475,0.0,0.0,3,1,True,5,0,0.010526315789473684,475
WFG1,236,476,0.0,0.0,3,1,False,5,5,0.01050420168067227,476
WFG1,237,477,0.0,0.0,3,1,False,1,1,0.0020964360587002098,477
WFG1,238,478,0.0,0.0,3,1,True,33,0,0.06903765690376569,478
WFG1,239,479,0.0,0.0,3,1,True,17,0,0.03549060542797495,479
WFG1,240,480,0.0,0.0,3,1,False,26,1,0.05416666666666667,480
WFG1,241,481,0.0,0.0,3,1,False,11,13,0.02286902286902287,481
WFG1,242,482,0.0,0.0,3,1,True,23,0,0.04771784232365145,482
WFG1,243,483,0.0,0.0,3,1,True,2,0,0.004140786749482402,483
WFG1,244,484,0.0,0.0,3,1,True,67,0,0.1384297520661157,484
WFG1,245,485,0.0,0.0,3,1,False,10,1,0.020618556701030927,485
WFG1,246,486,0.0,0.0,3,1,False,1,1,0.00205761316872428,486
WFG1,247,487,0.0,0.0,3,1,False,11,4,0.022587268993839837,487
WFG1,248,488,0.0,0.0,3,1,False,56,1,0.11475409836065574,488
WFG1,249,489,0.0,0.0,3,1,True,4,0,0.0081799591002045,489
WFG1,250,490,0.0,0.0,3,1,False,21,3,0.04285714285714286,490
WFG1,251,491,0.0,0.0,3,1,True,6,0,0.012219959266802444,491
WFG1,252,492,0.0,0.0,3,1,False,2,5,0.0040650406504065045,492
WFG1,253,493,0.0,0.0,3,1,True,5,0,0.010141987829614604,493
WFG1,254,494,0.0,0.0,3,1,True,20,0,0.04048582995951417,494
WFG1,255,495,0.0,0.0,3,1,True,32,0,0.06464646464646465,495
WFG1,256,496,0.0,0.0,3,1,True,35,0,0.07056451612903226,496
WFG1,257,497,0.0,0.0,3,1,False,15,7,0.030181086519114688,497
